frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
3579,119.419,green,observed,1.0,16.14,,green,0,-26.47,1,16.14
3582,119.519,green,observed,1.0,16.75,,green,0,-27.07,1,16.75
3585,119.62,green,observed,1.0,16.59,,green,0,-26.71,1,16.59
3588,119.72,green,observed,1.0,17.05,,green,0,-25.88,1,17.05
3591,119.82,green,observed,1.0,17.13,,green,0,-26.12,1,17.13
3594,119.92,green,observed,1.0,16.67,,green,0,-26.12,1,16.67
3597,120.02,green,observed,1.0,16.97,,green,0,-26.12,1,16.97
3600,120.12,green,observed,1.0,17.28,,green,0,-26.95,1,17.28
3603,120.22,green,observed,1.0,16.82,,green,0,-26.24,1,16.82
3606,120.32,green,observed,1.0,17.28,,green,0,-25.88,1,17.28
3609,120.42,green,observed,1.0,18.26,,green,0,-26.35,1,18.26
3612,120.52,green,observed,1.0,17.66,,green,0,-26.35,1,17.66
3615,120.62,green,observed,1.0,17.28,,green,0,-26.71,1,17.28
3618,120.721,green,observed,1.0,17.05,,green,0,-26.12,1,17.05
3621,120.821,green,observed,1.0,18.87,,green,0,-26.12,1,18.87
3624,120.921,green,observed,1.0,18.03,,green,0,-25.88,1,18.03
3627,121.021,green,observed,1.0,16.9,,green,0,-26.24,1,16.9
3630,121.121,green,observed,1.0,17.81,,green,0,-25.88,1,17.81
3633,121.221,green,observed,1.0,19.02,,green,0,-26.0,1,19.02
3636,121.321,green,observed,1.0,18.03,,green,0,-26.0,1,18.03
3639,121.421,green,observed,1.0,17.96,,green,0,-26.12,1,17.96
3642,121.521,green,observed,1.0,17.28,,green,0,-26.24,1,17.28
3645,121.622,green,observed,1.0,17.5,,green,0,-27.07,1,17.5
3648,121.722,green,observed,1.0,17.58,,green,0,-26.24,1,17.58
3651,121.822,green,observed,1.0,17.73,,green,0,-25.76,1,17.73
3654,121.922,green,observed,1.0,17.35,,green,0,-26.12,1,17.35
3657,122.022,green,observed,1.0,17.43,,green,0,-26.47,1,17.43
3660,122.122,green,observed,1.0,17.96,,green,0,-26.0,1,17.96
3663,122.222,green,observed,1.0,17.2,,green,0,-26.83,1,17.2
3666,122.322,green,observed,1.0,16.97,,green,0,-26.35,1,16.97
3669,122.422,green,observed,1.0,17.05,,green,0,-26.47,1,17.05
3672,122.522,green,observed,1.0,16.75,,green,0,-26.0,1,16.75
3675,122.622,green,observed,1.0,18.11,,green,0,-26.71,1,18.11
3678,122.723,green,observed,1.0,16.14,,green,0,-26.35,1,16.14
3681,122.823,green,observed,1.0,16.59,,green,0,-26.59,1,16.59
3684,122.923,green,observed,1.0,16.37,,green,0,-25.52,1,16.37
3687,123.023,green,observed,1.0,17.35,,green,0,-25.88,1,17.35
3690,123.123,green,observed,1.0,16.82,,green,0,-26.24,1,16.82
3693,123.223,green,observed,1.0,17.13,,green,0,-26.71,1,17.13
3696,123.323,green,observed,1.0,15.69,,green,0,-25.52,1,15.69
3699,123.423,green,observed,1.0,16.44,,green,0,-26.59,1,16.44
3702,123.523,green,observed,1.0,16.44,,green,0,-26.35,1,16.44
3705,123.624,green,observed,1.0,16.06,,green,0,-26.24,1,16.06
3708,123.724,green,observed,1.0,16.75,,green,0,-26.47,1,16.75
3711,123.824,green,observed,1.0,15.23,,green,0,-26.35,1,15.23
3714,123.924,green,observed,1.0,15.91,,green,0,-26.83,1,15.91
3717,124.024,green,observed,1.0,15.16,,green,0,-26.0,1,15.16
3720,124.124,green,observed,1.0,14.78,,green,0,-26.12,1,14.78
3723,124.224,green,observed,1.0,14.7,,green,0,-26.35,1,14.7
3726,124.324,green,observed,1.0,15.31,,green,0,-25.52,1,15.31
3729,124.424,green,observed,1.0,15.23,,green,0,-26.71,1,15.23
3732,124.524,green,observed,1.0,14.93,,green,0,-26.12,1,14.93
3735,124.624,green,observed,1.0,15.53,,green,0,-26.12,1,15.53
3738,124.725,green_blink,observed,1.0,15.0,,green_flash,0,-25.52,0,-15.0
3741,124.825,green_blink,observed,1.0,15.69,,green_flash,0,-25.52,0,-15.69
3744,124.925,green_blink,observed,1.0,15.53,,green_flash,0,-26.95,0,-15.53
3747,125.025,green_blink,observed,1.0,15.76,,green_flash,0,-27.18,0,-15.76
3750,125.125,green_blink,observed,1.0,14.7,,green_flash,0,-27.3,0,-14.7
3753,125.225,green_blink,observed,1.0,14.25,,green,0,-27.07,1,14.25
3756,125.325,green_blink,observed,1.0,15.31,,green,0,-25.52,1,15.31
3759,125.425,green_blink,observed,1.0,14.47,,green,0,-26.71,1,14.47
3762,125.525,green_blink,observed,1.0,13.79,,green,0,-26.24,1,13.79
3765,125.626,green_blink,observed,1.0,14.47,,green,0,-26.24,1,14.47
3768,125.726,green_blink,observed,1.0,15.53,,green_flash,0,-26.95,0,-15.53
3771,125.826,green_blink,observed,1.0,16.22,,green_flash,0,-25.64,0,-16.22
3774,125.926,green_blink,observed,1.0,15.76,,green_flash,0,-26.71,0,-15.76
3777,126.026,green_blink,observed,1.0,16.29,,green_flash,0,-27.42,0,-16.29
3780,126.126,green_blink,observed,1.0,14.55,,green_flash,0,-26.95,0,-14.55
3783,126.226,green_blink,observed,1.0,14.09,,green,0,-27.18,1,14.09
3786,126.326,green_blink,observed,1.0,13.64,,green,0,-26.59,1,13.64
3789,126.426,green_blink,observed,1.0,13.72,,green,0,-26.83,1,13.72
3792,126.526,green_blink,observed,1.0,14.32,,green,0,-26.24,1,14.32
3795,126.626,green_blink,observed,1.0,14.78,,green,0,-25.52,1,14.78
3798,126.727,green_blink,observed,1.0,15.31,,green_flash,0,-26.83,0,-15.31
3801,126.827,green_blink,observed,1.0,15.53,,green_flash,0,-25.76,0,-15.53
3804,126.927,green_blink,observed,1.0,15.76,,green_flash,0,-26.47,0,-15.76
3807,127.027,green_blink,observed,1.0,15.38,,green_flash,0,-27.18,0,-15.38
3810,127.127,green_blink,observed,1.0,15.08,,green_flash,0,-26.83,0,-15.08
3813,127.227,green_blink,observed,1.0,14.55,,green,0,-26.71,1,14.55
3816,127.327,green_blink,observed,1.0,15.23,,green,0,-27.78,1,15.23
3819,127.427,green_blink,observed,1.0,14.55,,green,0,-26.35,1,14.55
3822,127.527,green_blink,observed,1.0,14.7,,green,0,-26.59,1,14.7
3825,127.628,green_blink,observed,1.0,15.53,,green,0,-26.83,1,15.53
3828,127.728,red,observed,1.0,15.38,,red,1,30.03,0,-15.38
3831,127.828,red,observed,1.0,16.37,,red,1,28.61,0,-16.37
3834,127.928,red,observed,1.0,16.37,,red,1,29.68,0,-16.37
3837,128.028,red,observed,1.0,15.91,,red,1,28.73,0,-15.91
3840,128.128,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
3843,128.228,red,observed,1.0,15.76,,red,1,27.3,0,-15.76
3846,128.328,red,observed,1.0,15.84,,red,1,28.49,0,-15.84
3849,128.428,red,observed,1.0,15.84,,red,1,28.49,0,-15.84
3852,128.528,red,observed,1.0,15.76,,red,1,28.37,0,-15.76
3855,128.628,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
3858,128.729,red,observed,1.0,15.76,,red,1,27.78,0,-15.76
3861,128.829,red,observed,1.0,15.38,,red,1,27.3,0,-15.38
3864,128.929,red,observed,1.0,16.14,,red,1,26.12,0,-16.14
3867,129.029,red,observed,1.0,15.76,,red,1,27.78,0,-15.76
3870,129.129,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
3873,129.229,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
3876,129.329,red,observed,1.0,15.69,,red,1,28.02,0,-15.69
3879,129.429,red,observed,1.0,16.22,,red,1,26.95,0,-16.22
3882,129.529,red,observed,1.0,15.46,,red,1,27.18,0,-15.46
3885,129.63,red,observed,1.0,15.61,,red,1,25.52,0,-15.61
3888,129.73,red,observed,1.0,15.76,,red,1,28.25,0,-15.76
3891,129.83,red,observed,1.0,15.31,,red,1,27.66,0,-15.31
3894,129.93,red,observed,1.0,15.38,,red,1,26.83,0,-15.38
3897,130.03,red,observed,1.0,15.38,,red,1,25.76,0,-15.38
3900,130.13,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
3903,130.23,red,observed,1.0,15.53,,red,1,25.64,0,-15.53
3906,130.33,red,observed,1.0,16.44,,red,1,26.95,0,-16.44
3909,130.43,red,observed,1.0,15.76,,red,1,27.54,0,-15.76
3912,130.53,red,observed,1.0,15.53,,red,1,26.59,0,-15.53
3915,130.631,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
3918,130.731,red,observed,1.0,15.99,,red,1,27.9,0,-15.99
3921,130.831,red,observed,1.0,15.84,,red,1,29.08,0,-15.84
3924,130.931,red,observed,1.0,15.69,,red,1,27.54,0,-15.69
3927,131.031,red,observed,1.0,15.84,,red,1,28.49,0,-15.84
3930,131.131,red,observed,1.0,15.76,,red,1,28.97,0,-15.76
3933,131.231,red,observed,1.0,15.91,,red,1,27.42,0,-15.91
3936,131.331,red,observed,1.0,15.61,,red,1,27.66,0,-15.61
3939,131.431,red,observed,1.0,15.84,,red,1,30.03,0,-15.84
3942,131.531,red,observed,1.0,15.99,,red,1,28.02,0,-15.99
3945,131.632,red,observed,1.0,15.91,,red,1,28.73,0,-15.91
3948,131.732,red,observed,1.0,16.14,,red,1,28.49,0,-16.14
3951,131.832,red,observed,1.0,16.14,,red,1,28.73,0,-16.14
3954,131.932,red,observed,1.0,16.14,,red,1,30.63,0,-16.14
3957,132.032,red,observed,1.0,15.84,,red,1,28.73,0,-15.84
3960,132.132,red,observed,1.0,15.53,,red,1,27.78,0,-15.53
3963,132.232,red,observed,1.0,15.91,,red,1,27.18,0,-15.91
3966,132.332,red,observed,1.0,15.76,,red,1,28.13,0,-15.76
3969,132.432,red,observed,1.0,15.99,,red,1,29.56,0,-15.99
3972,132.532,red,observed,1.0,15.53,,red,1,29.44,0,-15.53
3975,132.632,red,observed,1.0,15.53,,red,1,29.44,0,-15.53
3978,132.733,red,observed,1.0,15.84,,red,1,29.2,0,-15.84
3981,132.833,red,observed,1.0,16.29,,red,1,27.9,0,-16.29
3984,132.933,red,observed,1.0,15.76,,red,1,27.9,0,-15.76
3987,133.033,red,observed,1.0,15.99,,red,1,28.97,0,-15.99
3990,133.133,red,observed,1.0,15.53,,red,1,28.97,0,-15.53
3993,133.233,red,observed,1.0,16.22,,red,1,28.97,0,-16.22
3996,133.333,red,observed,1.0,15.99,,red,1,30.75,0,-15.99
3999,133.433,red,observed,1.0,15.76,,red,1,28.85,0,-15.76
4002,133.533,red,observed,1.0,15.84,,red,1,28.73,0,-15.84
4005,133.634,red,observed,1.0,15.69,,red,1,28.97,0,-15.69
4008,133.734,red,observed,1.0,15.76,,red,1,28.49,0,-15.76
4011,133.834,red,observed,1.0,15.46,,red,1,29.44,0,-15.46
4014,133.934,red,observed,1.0,15.76,,red,1,29.8,0,-15.76
4017,134.034,red,observed,1.0,16.22,,red,1,28.49,0,-16.22
4020,134.134,red,observed,1.0,15.61,,red,1,27.78,0,-15.61
4023,134.234,red,observed,1.0,15.53,,red,1,27.9,0,-15.53
4026,134.334,red,observed,1.0,15.76,,red,1,29.32,0,-15.76
4029,134.434,red,observed,1.0,15.16,,red,1,30.51,0,-15.16
4032,134.534,red,observed,1.0,15.99,,red,1,29.2,0,-15.99
4035,134.634,red,observed,1.0,15.53,,red,1,28.73,0,-15.53
4038,134.735,red,observed,1.0,15.84,,red,1,28.61,0,-15.84
4041,134.835,red,observed,1.0,15.61,,red,1,27.9,0,-15.61
4044,134.935,red,observed,1.0,15.76,,red,1,27.78,0,-15.76
4047,135.035,red,observed,1.0,16.14,,red,1,27.78,0,-16.14
4050,135.135,red,observed,1.0,16.06,,red,1,28.73,0,-16.06
4053,135.235,red,observed,1.0,16.22,,red,1,28.73,0,-16.22
4056,135.335,red,observed,1.0,15.91,,red,1,28.97,0,-15.91
4059,135.435,red,observed,1.0,15.53,,red,1,28.97,0,-15.53
4062,135.535,red,observed,1.0,16.06,,red,1,28.85,0,-16.06
4065,135.636,red,observed,1.0,15.31,,red,1,28.02,0,-15.31
4068,135.736,red,observed,1.0,15.61,,red,1,28.13,0,-15.61
4071,135.836,red,observed,1.0,16.37,,red,1,27.66,0,-16.37
4074,135.936,red,observed,1.0,15.69,,red,1,27.07,0,-15.69
4077,136.036,red,observed,1.0,15.69,,red,1,28.13,0,-15.69
4080,136.136,red,observed,1.0,15.61,,red,1,27.78,0,-15.61
4083,136.236,red,observed,1.0,16.06,,red,1,28.49,0,-16.06
4086,136.336,red,observed,1.0,15.46,,red,1,27.66,0,-15.46
4089,136.436,red,observed,1.0,15.99,,red,1,29.08,0,-15.99
4092,136.536,red,observed,1.0,16.29,,red,1,28.73,0,-16.29
4095,136.636,red,observed,1.0,15.84,,red,1,27.18,0,-15.84
4098,136.737,red,observed,1.0,16.14,,red,1,26.59,0,-16.14
4101,136.837,red,observed,1.0,16.22,,red,1,26.95,0,-16.22
4104,136.937,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
4107,137.037,red,observed,1.0,15.69,,red,1,27.66,0,-15.69
4110,137.137,red,observed,1.0,15.91,,red,1,27.18,0,-15.91
4113,137.237,red,observed,1.0,15.84,,red,1,28.25,0,-15.84
4116,137.337,red,observed,1.0,16.29,,red,1,27.3,0,-16.29
4119,137.437,red,observed,1.0,16.29,,red,1,26.35,0,-16.29
4122,137.537,red,observed,1.0,16.22,,red,1,25.88,0,-16.22
4125,137.638,red,observed,1.0,15.53,,red,1,27.07,0,-15.53
4128,137.738,red,observed,1.0,15.76,,red,1,27.9,0,-15.76
4131,137.838,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
4134,137.938,red,observed,1.0,15.76,,red,1,28.02,0,-15.76
4137,138.038,red,observed,1.0,15.99,,red,1,27.54,0,-15.99
4140,138.138,red,observed,1.0,15.61,,red,1,26.47,0,-15.61
4143,138.238,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
4146,138.338,red,observed,1.0,15.99,,red,1,26.47,0,-15.99
4149,138.438,red,observed,1.0,15.46,,red,1,25.88,0,-15.46
4152,138.538,red,observed,1.0,16.14,,red,1,27.78,0,-16.14
4155,138.638,red,observed,1.0,16.44,,red,1,26.95,0,-16.44
4158,138.739,red,observed,1.0,16.14,,red,1,26.59,0,-16.14
4161,138.839,red,observed,1.0,16.37,,red,1,27.78,0,-16.37
4164,138.939,red,observed,1.0,15.76,,red,1,26.12,0,-15.76
4167,139.039,red,observed,1.0,16.29,,red,1,27.54,0,-16.29
4170,139.139,red,observed,1.0,16.37,,red,1,26.35,0,-16.37
4173,139.239,red,observed,1.0,15.69,,red,1,27.78,0,-15.69
4176,139.339,red,observed,1.0,16.06,,red,1,26.71,0,-16.06
4179,139.439,red,observed,1.0,16.37,,red,1,26.35,0,-16.37
4182,139.539,red,observed,1.0,15.53,,red,1,26.12,0,-15.53
4185,139.64,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
4188,139.74,red,observed,1.0,16.22,,red,1,25.64,0,-16.22
4191,139.84,red,observed,1.0,15.99,,red,1,26.35,0,-15.99
4194,139.94,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
4197,140.04,red,observed,1.0,15.99,,red,1,27.42,0,-15.99
4200,140.14,red,observed,1.0,15.91,,red,1,27.3,0,-15.91
4203,140.24,red,observed,1.0,15.76,,red,1,25.05,0,-15.76
4206,140.34,red,observed,1.0,16.06,,red,1,26.95,0,-16.06
4209,140.44,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
4212,140.54,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
4215,140.64,red,observed,1.0,16.14,,red,1,26.95,0,-16.14
4218,140.741,red,observed,1.0,16.44,,red,1,26.35,0,-16.44
4221,140.841,red,observed,1.0,16.06,,red,1,26.12,0,-16.06
4224,140.941,red,observed,1.0,15.69,,red,1,25.88,0,-15.69
4227,141.041,red,observed,1.0,16.22,,red,1,27.07,0,-16.22
4230,141.141,red,observed,1.0,15.46,,red,1,25.88,0,-15.46
4233,141.241,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
4236,141.341,red,observed,1.0,15.23,,red,1,26.47,0,-15.23
4239,141.441,red,observed,1.0,15.46,,red,1,27.9,0,-15.46
4242,141.541,red,observed,1.0,16.06,,red,1,26.35,0,-16.06
4245,141.642,red,observed,1.0,15.69,,red,1,26.59,0,-15.69
4248,141.742,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
4251,141.842,red,observed,1.0,15.69,,red,1,26.24,0,-15.69
4254,141.942,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
4257,142.042,red,observed,1.0,15.38,,red,1,25.76,0,-15.38
4260,142.142,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
4263,142.242,red,observed,1.0,16.06,,red,1,27.18,0,-16.06
4266,142.342,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
4269,142.442,red,observed,1.0,15.61,,red,1,28.37,0,-15.61
4272,142.542,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
4275,142.642,red,observed,1.0,16.14,,red,1,28.37,0,-16.14
4278,142.743,red,observed,1.0,16.37,,red,1,26.59,0,-16.37
4281,142.843,red,observed,1.0,15.53,,red,1,27.78,0,-15.53
4284,142.943,red,observed,1.0,15.61,,red,1,26.83,0,-15.61
4287,143.043,red,observed,1.0,15.91,,red,1,27.3,0,-15.91
4290,143.143,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
4293,143.243,red,observed,1.0,16.14,,red,1,27.42,0,-16.14
4296,143.343,red,observed,1.0,15.76,,red,1,27.18,0,-15.76
4299,143.443,red,observed,1.0,15.99,,red,1,27.66,0,-15.99
4302,143.543,red,observed,1.0,15.61,,red,1,26.47,0,-15.61
4305,143.644,red,observed,1.0,15.76,,red,1,27.78,0,-15.76
4308,143.744,red,observed,1.0,15.76,,red,1,27.18,0,-15.76
4311,143.844,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
4314,143.944,red,observed,1.0,15.69,,red,1,25.88,0,-15.69
4317,144.044,red,observed,1.0,15.69,,red,1,26.35,0,-15.69
4320,144.144,red,observed,1.0,15.76,,red,1,28.61,0,-15.76
4323,144.244,red,observed,1.0,15.38,,red,1,27.07,0,-15.38
4326,144.344,red,observed,1.0,15.99,,red,1,27.54,0,-15.99
4329,144.444,red,observed,1.0,15.99,,red,1,27.07,0,-15.99
4332,144.544,red,observed,1.0,15.91,,red,1,27.42,0,-15.91
4335,144.644,red,observed,1.0,15.69,,red,1,27.78,0,-15.69
4338,144.745,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
4341,144.845,red,observed,1.0,15.61,,red,1,27.9,0,-15.61
4344,144.945,red,observed,1.0,15.84,,red,1,26.47,0,-15.84
4347,145.045,red,observed,1.0,16.37,,red,1,26.71,0,-16.37
4350,145.145,red,observed,1.0,15.53,,red,1,28.13,0,-15.53
4353,145.245,red,observed,1.0,15.38,,red,1,25.52,0,-15.38
4356,145.345,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
4359,145.445,red,observed,1.0,15.76,,red,1,27.54,0,-15.76
4362,145.545,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
4365,145.646,red,observed,1.0,16.14,,red,1,25.76,0,-16.14
4368,145.746,red,observed,1.0,16.06,,red,1,28.25,0,-16.06
4371,145.846,red,observed,1.0,16.14,,red,1,26.83,0,-16.14
4374,145.946,red,observed,1.0,15.84,,red,1,28.97,0,-15.84
4377,146.046,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
4380,146.146,red,observed,1.0,15.38,,red,1,26.71,0,-15.38
4383,146.246,red,observed,1.0,15.76,,red,1,25.64,0,-15.76
4386,146.346,red,observed,1.0,16.44,,red,1,27.18,0,-16.44
4389,146.446,red,observed,1.0,16.14,,red,1,27.78,0,-16.14
4392,146.546,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
4395,146.646,red,observed,1.0,16.14,,red,1,26.24,0,-16.14
4398,146.747,red,observed,1.0,15.91,,red,1,26.59,0,-15.91
4401,146.847,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
4404,146.947,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
4407,147.047,red,observed,1.0,15.84,,red,1,27.9,0,-15.84
4410,147.147,red,observed,1.0,15.69,,red,1,27.54,0,-15.69
4413,147.247,red,observed,1.0,15.76,,red,1,27.42,0,-15.76
4416,147.347,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
4419,147.447,red,observed,1.0,16.14,,red,1,27.3,0,-16.14
4422,147.547,red,observed,1.0,15.91,,red,1,26.24,0,-15.91
4425,147.648,red,observed,1.0,16.06,,red,1,26.59,0,-16.06
4428,147.748,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
4431,147.848,red,observed,1.0,15.99,,red,1,27.18,0,-15.99
4434,147.948,red,observed,1.0,16.14,,red,1,27.18,0,-16.14
4437,148.048,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
4440,148.148,red,observed,1.0,15.76,,red,1,25.76,0,-15.76
4443,148.248,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
4446,148.348,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
4449,148.448,red,observed,1.0,15.91,,red,1,25.05,0,-15.91
4452,148.548,red,observed,1.0,15.31,,red,1,26.24,0,-15.31
4455,148.648,red,observed,1.0,15.76,,red,1,27.18,0,-15.76
4458,148.749,red,observed,1.0,15.99,,red,1,26.95,0,-15.99
4461,148.849,red,observed,1.0,15.99,,red,1,26.0,0,-15.99
4464,148.949,red,observed,1.0,16.22,,red,1,25.52,0,-16.22
4467,149.049,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
4470,149.149,red,observed,1.0,15.46,,red,1,24.81,0,-15.46
4473,149.249,red,observed,1.0,15.46,,red,1,25.64,0,-15.46
4476,149.349,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
4479,149.449,red,observed,1.0,16.14,,red,1,26.35,0,-16.14
4482,149.549,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
4485,149.65,red,observed,1.0,15.99,,red,1,25.76,0,-15.99
4488,149.75,red,observed,1.0,15.76,,red,1,24.45,0,-15.76
4491,149.85,red,observed,1.0,15.38,,red,1,25.4,0,-15.38
4494,149.95,red,observed,1.0,16.29,,red,1,25.88,0,-16.29
4497,150.05,red,observed,1.0,15.53,,red,1,26.95,0,-15.53
4500,150.15,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
4503,150.25,red,observed,1.0,15.69,,red,1,27.42,0,-15.69
4506,150.35,red,observed,1.0,16.37,,red,1,26.0,0,-16.37
4509,150.45,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
4512,150.55,red,observed,1.0,15.84,,red,1,25.05,0,-15.84
4515,150.65,red,observed,1.0,15.53,,red,1,26.35,0,-15.53
4518,150.751,red,observed,1.0,15.61,,red,1,25.64,0,-15.61
4521,150.851,red,observed,1.0,15.84,,red,1,27.07,0,-15.84
4524,150.951,red,observed,1.0,15.69,,red,1,25.29,0,-15.69
4527,151.051,red,observed,1.0,15.69,,red,1,25.05,0,-15.69
4530,151.151,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
4533,151.251,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
4536,151.351,red,observed,1.0,16.06,,red,1,25.52,0,-16.06
4539,151.451,red,observed,1.0,15.91,,red,1,25.52,0,-15.91
4542,151.551,red,observed,1.0,16.22,,red,1,25.76,0,-16.22
4545,151.652,red,observed,1.0,16.22,,red,1,25.17,0,-16.22
4548,151.752,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
4551,151.852,red,observed,1.0,16.14,,red,1,24.57,0,-16.14
4554,151.952,red,observed,1.0,15.69,,red,1,25.64,0,-15.69
4557,152.052,red,observed,1.0,15.91,,red,1,25.4,0,-15.91
4560,152.152,red,observed,1.0,15.53,,red,1,25.64,0,-15.53
4563,152.252,red,observed,1.0,15.84,,red,1,25.64,0,-15.84
4566,152.352,red,observed,1.0,16.14,,red,1,25.76,0,-16.14
4569,152.452,red,observed,1.0,16.06,,red,1,26.83,0,-16.06
4572,152.552,red,observed,1.0,16.44,,red,1,26.95,0,-16.44
4575,152.652,red,observed,1.0,15.76,,red,1,25.4,0,-15.76
4578,152.753,red,observed,1.0,15.38,,red,1,25.29,0,-15.38
4581,152.853,red,observed,1.0,15.99,,red,1,25.76,0,-15.99
4584,152.953,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
4587,153.053,red,observed,1.0,15.99,,red,1,26.35,0,-15.99
4590,153.153,red,observed,1.0,15.69,,red,1,26.12,0,-15.69
4593,153.253,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
4596,153.353,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
4599,153.453,red,observed,1.0,15.61,,red,1,26.0,0,-15.61
4602,153.553,red,observed,1.0,15.69,,red,1,26.47,0,-15.69
4605,153.654,red,observed,1.0,15.76,,red,1,27.78,0,-15.76
4608,153.754,red,observed,1.0,15.99,,red,1,25.52,0,-15.99
4611,153.854,red,observed,1.0,15.46,,red,1,25.4,0,-15.46
4614,153.954,red,observed,1.0,15.53,,red,1,27.07,0,-15.53
4617,154.054,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
4620,154.154,red,observed,1.0,16.29,,red,1,26.0,0,-16.29
4623,154.254,red,observed,1.0,15.99,,red,1,26.71,0,-15.99
4626,154.354,red,observed,1.0,16.37,,red,1,26.12,0,-16.37
4629,154.454,red,observed,1.0,15.69,,red,1,25.76,0,-15.69
4632,154.554,red,observed,1.0,15.91,,red,1,25.52,0,-15.91
4635,154.654,red,observed,1.0,15.69,,red,1,26.24,0,-15.69
4638,154.755,red,observed,1.0,16.29,,red,1,26.95,0,-16.29
4641,154.855,red,observed,1.0,16.29,,red,1,24.93,0,-16.29
4644,154.955,red,observed,1.0,16.06,,red,1,26.95,0,-16.06
4647,155.055,red,observed,1.0,16.22,,red,1,26.24,0,-16.22
4650,155.155,red,observed,1.0,15.84,,red,1,26.83,0,-15.84
4653,155.255,red,observed,1.0,15.99,,red,1,26.47,0,-15.99
4656,155.355,red,observed,1.0,15.91,,red,1,27.3,0,-15.91
4659,155.455,red,observed,1.0,16.44,,red,1,27.3,0,-16.44
4662,155.555,red,observed,1.0,15.53,,red,1,27.54,0,-15.53
4665,155.656,red,observed,1.0,15.84,,red,1,27.54,0,-15.84
4668,155.756,red,observed,1.0,15.53,,red,1,26.83,0,-15.53
4671,155.856,red,observed,1.0,16.52,,red,1,29.2,0,-16.52
4674,155.956,red,observed,1.0,15.61,,red,1,27.07,0,-15.61
4677,156.056,red,observed,1.0,15.53,,red,1,25.64,0,-15.53
4680,156.156,red,observed,1.0,15.46,,red,1,27.3,0,-15.46
4683,156.256,red,observed,1.0,15.53,,red,1,28.49,0,-15.53
