frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
3669,122.422,green,observed,1.0,13.66,,green,0,-23.79,1,13.66
3672,122.522,green,observed,1.0,14.26,,green,0,-23.69,1,14.26
3675,122.622,green,observed,1.0,14.79,,green,0,-24.41,1,14.79
3678,122.723,green,observed,1.0,13.21,,green,0,-23.38,1,13.21
3681,122.823,green,observed,1.0,14.34,,green,0,-23.59,1,14.34
3684,122.923,green,observed,1.0,13.96,,green,0,-23.38,1,13.96
3687,123.023,green,observed,1.0,14.04,,green,0,-23.07,1,14.04
3690,123.123,green,observed,1.0,15.17,,green,0,-23.79,1,15.17
3693,123.223,green,observed,1.0,15.32,,green,0,-23.9,1,15.32
3696,123.323,green,observed,1.0,13.96,,green,0,-24.0,1,13.96
3699,123.423,green,observed,1.0,14.71,,green,0,-23.07,1,14.71
3702,123.523,green,observed,1.0,15.32,,green,0,-24.0,1,15.32
3705,123.624,green,observed,1.0,14.94,,green,0,-22.96,1,14.94
3708,123.724,green,observed,1.0,14.94,,green,0,-23.69,1,14.94
3711,123.824,green,observed,1.0,15.09,,green,0,-22.65,1,15.09
3714,123.924,green,observed,1.0,15.62,,green,0,-23.48,1,15.62
3717,124.024,green,observed,1.0,15.24,,green,0,-23.28,1,15.24
3720,124.124,green,observed,1.0,16.22,,green,0,-23.69,1,16.22
3723,124.224,green,observed,1.0,15.84,,green,0,-23.59,1,15.84
3726,124.324,green,observed,1.0,14.79,,green,0,-23.9,1,14.79
3729,124.424,green,observed,1.0,15.77,,green,0,-23.07,1,15.77
3732,124.524,green,observed,1.0,15.24,,green,0,-23.28,1,15.24
3735,124.624,green,observed,1.0,15.24,,green,0,-23.38,1,15.24
3738,124.725,green,observed,1.0,15.32,,green,0,-24.31,1,15.32
3741,124.825,green,observed,1.0,15.09,,green,0,-24.1,1,15.09
3744,124.925,green,observed,1.0,16.44,,green,0,-23.9,1,16.44
3747,125.025,green,observed,1.0,15.47,,green,0,-24.62,1,15.47
3750,125.125,green,observed,1.0,15.32,,green,0,-23.38,1,15.32
3753,125.225,green,observed,1.0,14.79,,green,0,-24.21,1,14.79
3756,125.325,green,observed,1.0,15.32,,green,0,-24.0,1,15.32
3759,125.425,green,observed,1.0,15.17,,green,0,-23.79,1,15.17
3762,125.525,green,observed,1.0,15.99,,green,0,-24.72,1,15.99
3765,125.626,green,observed,1.0,15.62,,green,0,-23.69,1,15.62
3768,125.726,green,observed,1.0,15.39,,green,0,-23.69,1,15.39
3771,125.826,green,observed,1.0,15.99,,green,0,-23.48,1,15.99
3774,125.926,green,observed,1.0,16.07,,green,0,-24.41,1,16.07
3777,126.026,green,observed,1.0,15.09,,green,0,-24.31,1,15.09
3780,126.126,green,observed,1.0,15.62,,green,0,-23.48,1,15.62
3783,126.226,green,observed,1.0,15.84,,green,0,-23.69,1,15.84
3786,126.326,green,observed,1.0,17.04,,green,0,-23.59,1,17.04
3789,126.426,green,observed,1.0,16.29,,green,0,-23.48,1,16.29
3792,126.526,green,observed,1.0,17.04,,green,0,-22.45,1,17.04
3795,126.626,green,observed,1.0,15.92,,green,0,-23.69,1,15.92
3798,126.727,green,observed,1.0,17.42,,green,0,-24.0,1,17.42
3801,126.827,green,observed,1.0,15.84,,green,0,-23.79,1,15.84
3804,126.927,green,observed,1.0,16.59,,green,0,-23.17,1,16.59
3807,127.027,green,observed,1.0,17.19,,green,0,-23.59,1,17.19
3810,127.127,green,observed,1.0,16.59,,green,0,-23.59,1,16.59
3813,127.227,green,observed,1.0,16.89,,green,0,-23.69,1,16.89
3816,127.327,green,observed,1.0,15.92,,green,0,-23.17,1,15.92
3819,127.427,green,observed,1.0,16.89,,green,0,-23.38,1,16.89
3822,127.527,green,observed,1.0,16.82,,green,0,-23.9,1,16.82
3825,127.628,green,observed,1.0,17.42,,green,0,-24.0,1,17.42
3828,127.728,green,observed,1.0,18.02,,green,0,-23.79,1,18.02
3831,127.828,green,observed,1.0,17.04,,green,0,-23.38,1,17.04
3834,127.928,green,observed,1.0,17.42,,green,0,-24.41,1,17.42
3837,128.028,green,observed,1.0,18.09,,green,0,-24.0,1,18.09
3840,128.128,green,observed,1.0,17.57,,green,0,-23.9,1,17.57
3843,128.228,green,observed,1.0,18.32,,green,0,-23.9,1,18.32
3846,128.328,green,observed,1.0,17.87,,green,0,-24.52,1,17.87
3849,128.428,green,observed,1.0,18.17,,green,0,-23.79,1,18.17
3852,128.528,green,observed,1.0,18.92,,green,0,-23.79,1,18.92
3855,128.628,green,observed,1.0,17.79,,green,0,-24.21,1,17.79
3858,128.729,green,observed,1.0,17.72,,green,0,-23.48,1,17.72
3861,128.829,green,observed,1.0,17.34,,green,0,-23.38,1,17.34
3864,128.929,green,observed,1.0,17.27,,green,0,-22.55,1,17.27
3867,129.029,green,observed,1.0,17.49,,green,0,-22.76,1,17.49
3870,129.129,green,observed,1.0,17.94,,green,0,-22.76,1,17.94
3873,129.229,green,observed,1.0,18.09,,green,0,-23.28,1,18.09
3876,129.329,green,observed,1.0,18.69,,green,0,-23.69,1,18.69
3879,129.429,green,observed,1.0,16.14,,green,0,-24.21,1,16.14
3882,129.529,green,observed,1.0,16.82,,green,0,-24.52,1,16.82
3885,129.63,green,observed,1.0,17.64,,green,0,-22.76,1,17.64
3888,129.73,green,observed,1.0,18.77,,green,0,-23.38,1,18.77
3891,129.83,green,observed,1.0,17.57,,green,0,-23.59,1,17.57
3894,129.93,green,observed,1.0,17.57,,green,0,-23.48,1,17.57
3897,130.03,green,observed,1.0,17.12,,green,0,-23.38,1,17.12
3900,130.13,green,observed,1.0,17.72,,green,0,-24.0,1,17.72
3903,130.23,green,observed,1.0,16.82,,green,0,-23.69,1,16.82
3906,130.33,green,observed,1.0,17.79,,green,0,-23.69,1,17.79
3909,130.43,green,observed,1.0,18.99,,green,0,-23.69,1,18.99
3912,130.53,green,observed,1.0,17.79,,green,0,-23.59,1,17.79
3915,130.631,green,observed,1.0,18.54,,green,0,-23.38,1,18.54
3918,130.731,green,observed,1.0,17.72,,green,0,-23.59,1,17.72
3921,130.831,green,observed,1.0,17.72,,green,0,-22.96,1,17.72
3924,130.931,green,observed,1.0,18.09,,green,0,-23.48,1,18.09
3927,131.031,green,observed,1.0,17.42,,green,0,-23.79,1,17.42
3930,131.131,green,observed,1.0,17.94,,green,0,-23.48,1,17.94
3933,131.231,green,observed,1.0,17.19,,green,0,-23.59,1,17.19
3936,131.331,green,observed,1.0,17.12,,green,0,-23.48,1,17.12
3939,131.431,green,observed,1.0,17.27,,green,0,-23.79,1,17.27
3942,131.531,green,observed,1.0,17.12,,green,0,-23.9,1,17.12
3945,131.632,green,observed,1.0,17.04,,green,0,-23.9,1,17.04
3948,131.732,green,observed,1.0,16.74,,green,0,-23.79,1,16.74
3951,131.832,green,observed,1.0,17.19,,green,0,-23.69,1,17.19
3954,131.932,green,observed,1.0,16.14,,green,0,-23.79,1,16.14
3957,132.032,green,observed,1.0,17.34,,green,0,-23.07,1,17.34
3960,132.132,green_blink,observed,1.0,15.69,,green_flash,0,-23.28,0,-15.69
3963,132.232,green_blink,observed,1.0,16.22,,green_flash,0,-22.76,0,-16.22
3966,132.332,green_blink,observed,1.0,15.99,,green_flash,0,-22.55,0,-15.99
3969,132.432,green_blink,observed,1.0,15.62,,green_flash,0,-23.07,0,-15.62
3972,132.532,green_blink,observed,1.0,15.84,,green_flash,0,-22.65,0,-15.84
3975,132.632,green_blink,observed,1.0,16.52,,green,0,-23.07,1,16.52
3978,132.733,green_blink,observed,1.0,16.74,,green,0,-23.9,1,16.74
3981,132.833,green_blink,observed,1.0,16.52,,green,0,-24.0,1,16.52
3984,132.933,green_blink,observed,1.0,16.37,,green,0,-24.62,1,16.37
3987,133.033,green_blink,observed,1.0,15.99,,green,0,-22.86,1,15.99
3990,133.133,green_blink,observed,1.0,16.07,,green_flash,0,-23.69,0,-16.07
3993,133.233,green_blink,observed,1.0,15.69,,green_flash,0,-24.0,0,-15.69
3996,133.333,green_blink,observed,1.0,15.62,,green_flash,0,-23.38,0,-15.62
3999,133.433,green_blink,observed,1.0,15.84,,green_flash,0,-23.69,0,-15.84
4002,133.533,green_blink,observed,1.0,15.84,,green_flash,0,-24.1,0,-15.84
4005,133.634,green_blink,observed,1.0,15.47,,green,0,-24.0,1,15.47
4008,133.734,green_blink,observed,1.0,15.92,,green,0,-23.07,1,15.92
4011,133.834,green_blink,observed,1.0,15.84,,green,0,-22.86,1,15.84
4014,133.934,green_blink,observed,1.0,16.22,,green,0,-23.79,1,16.22
4017,134.034,green_blink,observed,1.0,15.32,,green,0,-23.38,1,15.32
4020,134.134,green_blink,observed,1.0,16.22,,green_flash,0,-23.17,0,-16.22
4023,134.234,green_blink,observed,1.0,15.32,,green_flash,0,-23.07,0,-15.32
4026,134.334,green_blink,observed,1.0,15.77,,green_flash,0,-23.69,0,-15.77
4029,134.434,green_blink,observed,1.0,15.47,,green_flash,0,-23.69,0,-15.47
4032,134.534,green_blink,observed,1.0,15.54,,green_flash,0,-23.69,0,-15.54
4035,134.634,green_blink,observed,1.0,15.84,,green,0,-23.69,1,15.84
4038,134.735,green_blink,observed,1.0,15.09,,green,0,-23.38,1,15.09
4041,134.835,green_blink,observed,1.0,15.02,,green,0,-23.28,1,15.02
4044,134.935,green_blink,observed,1.0,15.84,,green,0,-23.28,1,15.84
4047,135.035,green_blink,observed,1.0,14.87,,green,0,-23.17,1,14.87
4050,135.135,red,observed,1.0,16.37,,red,1,27.52,0,-16.37
4053,135.235,red,observed,1.0,15.69,,red,1,26.48,0,-15.69
4056,135.335,red,observed,1.0,15.84,,red,1,28.86,0,-15.84
4059,135.435,red,observed,1.0,15.32,,red,1,26.07,0,-15.32
4062,135.535,red,observed,1.0,16.07,,red,1,26.9,0,-16.07
4065,135.636,red,observed,1.0,16.14,,red,1,25.96,0,-16.14
4068,135.736,red,observed,1.0,15.69,,red,1,27.52,0,-15.69
4071,135.836,red,observed,1.0,15.47,,red,1,25.76,0,-15.47
4074,135.936,red,observed,1.0,15.54,,red,1,27.41,0,-15.54
4077,136.036,red,observed,1.0,15.92,,red,1,26.17,0,-15.92
4080,136.136,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
4083,136.236,red,observed,1.0,15.92,,red,1,25.55,0,-15.92
4086,136.336,red,observed,1.0,15.84,,red,1,25.55,0,-15.84
4089,136.436,red,observed,1.0,15.99,,red,1,25.34,0,-15.99
4092,136.536,red,observed,1.0,15.77,,red,1,25.24,0,-15.77
4095,136.636,red,observed,1.0,15.99,,red,1,25.65,0,-15.99
4098,136.737,red,observed,1.0,15.32,,red,1,26.17,0,-15.32
4101,136.837,red,observed,1.0,15.09,,red,1,25.55,0,-15.09
4104,136.937,red,observed,1.0,15.62,,red,1,26.07,0,-15.62
4107,137.037,red,observed,1.0,16.67,,red,1,26.48,0,-16.67
4110,137.137,red,observed,1.0,16.22,,red,1,25.34,0,-16.22
4113,137.237,red,observed,1.0,16.14,,red,1,25.65,0,-16.14
4116,137.337,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
4119,137.437,red,observed,1.0,15.84,,red,1,25.86,0,-15.84
4122,137.537,red,observed,1.0,15.84,,red,1,26.17,0,-15.84
4125,137.638,red,observed,1.0,15.84,,red,1,25.55,0,-15.84
4128,137.738,red,observed,1.0,16.37,,red,1,24.21,0,-16.37
4131,137.838,red,observed,1.0,15.99,,red,1,24.21,0,-15.99
4134,137.938,red,observed,1.0,16.52,,red,1,24.72,0,-16.52
4137,138.038,red,observed,1.0,15.84,,red,1,25.96,0,-15.84
4140,138.138,red,observed,1.0,16.14,,red,1,26.27,0,-16.14
4143,138.238,red,observed,1.0,15.77,,red,1,22.24,0,-15.77
4146,138.338,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
4149,138.438,red,observed,1.0,16.37,,red,1,25.24,0,-16.37
4152,138.538,red,observed,1.0,15.84,,red,1,25.45,0,-15.84
4155,138.638,red,observed,1.0,15.54,,red,1,25.96,0,-15.54
4158,138.739,red,observed,1.0,16.29,,red,1,23.79,0,-16.29
4161,138.839,red,observed,1.0,15.54,,red,1,25.34,0,-15.54
4164,138.939,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
4167,139.039,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
4170,139.139,red,observed,1.0,16.52,,red,1,25.76,0,-16.52
4173,139.239,red,observed,1.0,15.92,,red,1,25.45,0,-15.92
4176,139.339,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
4179,139.439,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
4182,139.539,red,observed,1.0,15.84,,red,1,24.31,0,-15.84
4185,139.64,red,observed,1.0,15.99,,red,1,23.07,0,-15.99
4188,139.74,red,observed,1.0,16.22,,red,1,22.86,0,-16.22
4191,139.84,red,observed,1.0,16.07,,red,1,24.83,0,-16.07
4194,139.94,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
4197,140.04,red,observed,1.0,15.54,,red,1,25.55,0,-15.54
4200,140.14,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
4203,140.24,red,observed,1.0,15.84,,red,1,22.34,0,-15.84
4206,140.34,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
4209,140.44,red,observed,1.0,16.29,,red,1,24.41,0,-16.29
4212,140.54,red,observed,1.0,15.69,,red,1,25.14,0,-15.69
4215,140.64,red,observed,1.0,15.84,,red,1,25.24,0,-15.84
4218,140.741,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
4221,140.841,red,observed,1.0,15.62,,red,1,24.0,0,-15.62
4224,140.941,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
4227,141.041,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
4230,141.141,red,observed,1.0,15.47,,red,1,25.55,0,-15.47
4233,141.241,red,observed,1.0,15.32,,red,1,24.21,0,-15.32
4236,141.341,red,observed,1.0,15.69,,red,1,24.83,0,-15.69
4239,141.441,red,observed,1.0,16.07,,red,1,24.1,0,-16.07
4242,141.541,red,observed,1.0,15.17,,red,1,23.9,0,-15.17
4245,141.642,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
4248,141.742,red,observed,1.0,15.69,,red,1,25.65,0,-15.69
4251,141.842,red,observed,1.0,16.14,,red,1,25.65,0,-16.14
4254,141.942,red,observed,1.0,16.07,,red,1,25.55,0,-16.07
4257,142.042,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
4260,142.142,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
4263,142.242,red,observed,1.0,15.84,,red,1,25.55,0,-15.84
4266,142.342,red,observed,1.0,16.07,,red,1,26.07,0,-16.07
4269,142.442,red,observed,1.0,16.14,,red,1,25.55,0,-16.14
4272,142.542,red,observed,1.0,15.39,,red,1,25.65,0,-15.39
4275,142.642,red,observed,1.0,16.07,,red,1,24.62,0,-16.07
4278,142.743,red,observed,1.0,16.22,,red,1,24.52,0,-16.22
4281,142.843,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
4284,142.943,red,observed,1.0,15.99,,red,1,25.55,0,-15.99
4287,143.043,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
4290,143.143,red,observed,1.0,16.67,,red,1,24.62,0,-16.67
4293,143.243,red,observed,1.0,16.29,,red,1,24.72,0,-16.29
4296,143.343,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
4299,143.443,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
4302,143.543,red,observed,1.0,15.99,,red,1,25.76,0,-15.99
4305,143.644,red,observed,1.0,16.29,,red,1,25.45,0,-16.29
4308,143.744,red,observed,1.0,15.62,,red,1,24.41,0,-15.62
4311,143.844,red,observed,1.0,15.84,,red,1,24.93,0,-15.84
4314,143.944,red,observed,1.0,15.62,,red,1,24.93,0,-15.62
4317,144.044,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
4320,144.144,red,observed,1.0,15.92,,red,1,23.69,0,-15.92
4323,144.244,red,observed,1.0,16.22,,red,1,25.24,0,-16.22
4326,144.344,red,observed,1.0,15.69,,red,1,24.0,0,-15.69
4329,144.444,red,observed,1.0,15.99,,red,1,24.72,0,-15.99
4332,144.544,red,observed,1.0,15.62,,red,1,24.41,0,-15.62
4335,144.644,red,observed,1.0,15.62,,red,1,24.72,0,-15.62
4338,144.745,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
4341,144.845,red,observed,1.0,15.17,,red,1,25.14,0,-15.17
4344,144.945,red,observed,1.0,15.69,,red,1,25.45,0,-15.69
4347,145.045,red,observed,1.0,15.77,,red,1,24.83,0,-15.77
4350,145.145,red,observed,1.0,15.92,,red,1,25.34,0,-15.92
4353,145.245,red,observed,1.0,15.92,,red,1,24.0,0,-15.92
4356,145.345,red,observed,1.0,15.99,,red,1,23.17,0,-15.99
4359,145.445,red,observed,1.0,16.44,,red,1,24.0,0,-16.44
4362,145.545,red,observed,1.0,15.39,,red,1,25.65,0,-15.39
4365,145.646,red,observed,1.0,15.24,,red,1,25.14,0,-15.24
4368,145.746,red,observed,1.0,16.67,,red,1,25.24,0,-16.67
4371,145.846,red,observed,1.0,15.99,,red,1,25.24,0,-15.99
4374,145.946,red,observed,1.0,15.92,,red,1,24.0,0,-15.92
4377,146.046,red,observed,1.0,15.32,,red,1,24.83,0,-15.32
4380,146.146,red,observed,1.0,15.69,,red,1,23.69,0,-15.69
4383,146.246,red,observed,1.0,16.29,,red,1,24.83,0,-16.29
4386,146.346,red,observed,1.0,16.07,,red,1,24.21,0,-16.07
4389,146.446,red,observed,1.0,15.99,,red,1,25.34,0,-15.99
4392,146.546,red,observed,1.0,15.77,,red,1,25.96,0,-15.77
4395,146.646,red,observed,1.0,16.52,,red,1,25.14,0,-16.52
4398,146.747,red,observed,1.0,15.84,,red,1,25.45,0,-15.84
4401,146.847,red,observed,1.0,15.77,,red,1,24.62,0,-15.77
4404,146.947,red,observed,1.0,15.24,,red,1,25.96,0,-15.24
4407,147.047,red,observed,1.0,15.62,,red,1,26.17,0,-15.62
4410,147.147,red,observed,1.0,15.92,,red,1,25.45,0,-15.92
4413,147.247,red,observed,1.0,16.14,,red,1,24.72,0,-16.14
4416,147.347,red,observed,1.0,15.92,,red,1,26.07,0,-15.92
4419,147.447,red,observed,1.0,16.07,,red,1,25.96,0,-16.07
4422,147.547,red,observed,1.0,15.92,,red,1,24.52,0,-15.92
4425,147.648,red,observed,1.0,15.62,,red,1,25.55,0,-15.62
4428,147.748,red,observed,1.0,15.92,,red,1,24.62,0,-15.92
4431,147.848,red,observed,1.0,15.84,,red,1,24.41,0,-15.84
4434,147.948,red,observed,1.0,15.84,,red,1,25.65,0,-15.84
4437,148.048,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
4440,148.148,red,observed,1.0,15.54,,red,1,25.45,0,-15.54
4443,148.248,red,observed,1.0,15.84,,red,1,25.24,0,-15.84
4446,148.348,red,observed,1.0,15.39,,red,1,25.65,0,-15.39
4449,148.448,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
4452,148.548,red,observed,1.0,15.17,,red,1,24.83,0,-15.17
4455,148.648,red,observed,1.0,15.99,,red,1,23.79,0,-15.99
4458,148.749,red,observed,1.0,15.47,,red,1,25.65,0,-15.47
4461,148.849,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
4464,148.949,red,observed,1.0,15.39,,red,1,25.24,0,-15.39
4467,149.049,red,observed,1.0,15.84,,red,1,25.34,0,-15.84
4470,149.149,red,observed,1.0,16.29,,red,1,25.24,0,-16.29
4473,149.249,red,observed,1.0,16.14,,red,1,24.83,0,-16.14
4476,149.349,red,observed,1.0,16.14,,red,1,25.65,0,-16.14
4479,149.449,red,observed,1.0,15.62,,red,1,24.41,0,-15.62
4482,149.549,red,observed,1.0,15.62,,red,1,24.41,0,-15.62
4485,149.65,red,observed,1.0,15.62,,red,1,26.38,0,-15.62
4488,149.75,red,observed,1.0,15.77,,red,1,25.14,0,-15.77
4491,149.85,red,observed,1.0,16.22,,red,1,25.34,0,-16.22
4494,149.95,red,observed,1.0,16.14,,red,1,24.41,0,-16.14
4497,150.05,red,observed,1.0,16.07,,red,1,24.21,0,-16.07
4500,150.15,red,observed,1.0,16.37,,red,1,23.48,0,-16.37
4503,150.25,red,observed,1.0,16.29,,red,1,24.52,0,-16.29
4506,150.35,red,observed,1.0,15.62,,red,1,25.86,0,-15.62
4509,150.45,red,observed,1.0,15.77,,red,1,25.03,0,-15.77
4512,150.55,red,observed,1.0,16.22,,red,1,24.41,0,-16.22
4515,150.65,red,observed,1.0,15.47,,red,1,24.41,0,-15.47
4518,150.751,red,observed,1.0,14.94,,red,1,23.48,0,-14.94
4521,150.851,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
4524,150.951,red,observed,1.0,15.69,,red,1,23.07,0,-15.69
4527,151.051,red,observed,1.0,15.69,,red,1,23.59,0,-15.69
4530,151.151,red,observed,1.0,15.92,,red,1,24.83,0,-15.92
4533,151.251,red,observed,1.0,15.69,,red,1,25.86,0,-15.69
4536,151.351,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
4539,151.451,red,observed,1.0,16.14,,red,1,24.83,0,-16.14
4542,151.551,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
4545,151.652,red,observed,1.0,15.84,,red,1,25.03,0,-15.84
4548,151.752,red,observed,1.0,16.07,,red,1,25.03,0,-16.07
4551,151.852,red,observed,1.0,15.24,,red,1,24.62,0,-15.24
4554,151.952,red,observed,1.0,16.44,,red,1,23.48,0,-16.44
4557,152.052,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
4560,152.152,red,observed,1.0,15.69,,red,1,24.52,0,-15.69
4563,152.252,red,observed,1.0,15.92,,red,1,24.62,0,-15.92
4566,152.352,red,observed,1.0,15.77,,red,1,24.62,0,-15.77
4569,152.452,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
4572,152.552,red,observed,1.0,15.47,,red,1,23.59,0,-15.47
4575,152.652,red,observed,1.0,15.92,,red,1,22.96,0,-15.92
4578,152.753,red,observed,1.0,15.92,,red,1,24.52,0,-15.92
4581,152.853,red,observed,1.0,15.54,,red,1,24.31,0,-15.54
4584,152.953,red,observed,1.0,15.47,,red,1,25.03,0,-15.47
4587,153.053,red,observed,1.0,15.39,,red,1,23.48,0,-15.39
4590,153.153,red,observed,1.0,15.69,,red,1,23.38,0,-15.69
4593,153.253,red,observed,1.0,15.99,,red,1,25.03,0,-15.99
4596,153.353,red,observed,1.0,16.22,,red,1,24.52,0,-16.22
4599,153.453,red,observed,1.0,15.92,,red,1,22.24,0,-15.92
4602,153.553,red,observed,1.0,15.62,,red,1,23.69,0,-15.62
4605,153.654,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
4608,153.754,red,observed,1.0,16.07,,red,1,21.83,0,-16.07
4611,153.854,red,observed,1.0,15.62,,red,1,21.83,0,-15.62
4614,153.954,red,observed,1.0,15.54,,red,1,24.0,0,-15.54
4617,154.054,red,observed,1.0,15.54,,red,1,23.69,0,-15.54
4620,154.154,red,observed,1.0,15.62,,red,1,22.24,0,-15.62
4623,154.254,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
4626,154.354,red,observed,1.0,15.84,,red,1,22.86,0,-15.84
4629,154.454,red,observed,1.0,15.84,,red,1,22.96,0,-15.84
4632,154.554,red,observed,1.0,15.54,,red,1,23.69,0,-15.54
4635,154.654,red,observed,1.0,15.92,,red,1,24.52,0,-15.92
4638,154.755,red,observed,1.0,15.47,,red,1,21.83,0,-15.47
4641,154.855,red,observed,1.0,15.77,,red,1,22.76,0,-15.77
4644,154.955,red,observed,1.0,16.07,,red,1,22.96,0,-16.07
4647,155.055,red,observed,1.0,15.99,,red,1,23.07,0,-15.99
4650,155.155,red,observed,1.0,16.14,,red,1,22.76,0,-16.14
4653,155.255,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
4656,155.355,red,observed,1.0,16.14,,red,1,23.17,0,-16.14
4659,155.455,red,observed,1.0,15.77,,red,1,23.9,0,-15.77
4662,155.555,red,observed,1.0,15.47,,red,1,22.96,0,-15.47
4665,155.656,red,observed,1.0,16.37,,red,1,22.96,0,-16.37
4668,155.756,red,observed,1.0,15.54,,red,1,22.65,0,-15.54
4671,155.856,red,observed,1.0,15.54,,red,1,22.14,0,-15.54
4674,155.956,red,observed,1.0,15.62,,red,1,23.59,0,-15.62
4677,156.056,red,observed,1.0,15.99,,red,1,23.07,0,-15.99
4680,156.156,red,observed,1.0,15.39,,red,1,23.48,0,-15.39
4683,156.256,red,observed,1.0,15.39,,red,1,22.24,0,-15.39
4686,156.356,red,observed,1.0,15.54,,red,1,24.83,0,-15.54
4689,156.456,red,observed,1.0,15.54,,red,1,22.24,0,-15.54
4692,156.556,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
4695,156.656,red,observed,1.0,15.92,,red,1,24.1,0,-15.92
4698,156.757,red,observed,1.0,15.62,,red,1,23.28,0,-15.62
4701,156.857,red,observed,1.0,15.99,,red,1,22.76,0,-15.99
4704,156.957,red,observed,1.0,16.07,,red,1,23.48,0,-16.07
4707,157.057,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
4710,157.157,red,observed,1.0,15.99,,red,1,22.65,0,-15.99
4713,157.257,red,observed,1.0,16.14,,red,1,22.55,0,-16.14
4716,157.357,red,observed,1.0,15.84,,red,1,21.72,0,-15.84
4719,157.457,red,observed,1.0,16.37,,red,1,22.86,0,-16.37
4722,157.557,red,observed,1.0,16.22,,red,1,24.0,0,-16.22
4725,157.658,red,observed,1.0,15.84,,red,1,23.28,0,-15.84
4728,157.758,red,observed,1.0,15.47,,red,1,23.69,0,-15.47
4731,157.858,red,observed,1.0,15.62,,red,1,22.86,0,-15.62
4734,157.958,red,observed,1.0,15.77,,red,1,22.76,0,-15.77
4737,158.058,red,observed,1.0,15.92,,red,1,22.86,0,-15.92
4740,158.158,red,observed,1.0,16.07,,red,1,22.76,0,-16.07
4743,158.258,red,observed,1.0,15.77,,red,1,22.14,0,-15.77
4746,158.358,red,observed,1.0,15.99,,red,1,23.17,0,-15.99
4749,158.458,red,observed,1.0,15.62,,red,1,24.21,0,-15.62
4752,158.558,red,observed,1.0,15.92,,red,1,22.96,0,-15.92
4755,158.658,red,observed,1.0,15.62,,red,1,24.83,0,-15.62
4758,158.759,red,observed,1.0,15.54,,red,1,24.0,0,-15.54
4761,158.859,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
4764,158.959,red,observed,1.0,15.54,,red,1,23.17,0,-15.54
4767,159.059,red,observed,1.0,15.54,,red,1,22.34,0,-15.54
4770,159.159,red,observed,1.0,15.99,,red,1,22.03,0,-15.99
