frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,amber_on,amber_z,green_on,green_z
3477,116.016,green,observed,1.0,4.99,,green,0,-16.35,0,-4.99,1,15.02
3480,116.116,green,observed,1.0,2.9,,green,0,-15.71,0,-2.9,1,13.92
3483,116.216,green,observed,1.0,2.9,,green,0,-16.87,0,-2.9,1,16.21
3486,116.316,green,observed,1.0,4.19,,green,0,-15.71,0,-4.19,1,15.66
3489,116.416,green,observed,1.0,3.22,,green,0,-15.32,0,-3.22,1,16.39
3492,116.516,green,observed,1.0,4.67,,green,0,-16.35,0,-4.67,1,17.31
3495,116.616,green,observed,1.0,2.41,,green,0,-16.87,0,-2.41,1,14.19
3498,116.717,green,observed,1.0,2.58,,green,0,-16.61,0,-2.58,1,15.29
3501,116.817,green,observed,1.0,3.38,,green,0,-15.71,0,-3.38,1,16.21
3504,116.917,green,observed,1.0,3.54,,green,0,-15.84,0,-3.54,1,15.48
3507,117.017,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,15.02
3510,117.117,green,observed,1.0,3.06,,green,0,-16.35,0,-3.06,1,14.29
3513,117.217,green,observed,1.0,3.54,,green,0,-16.48,0,-3.54,1,15.2
3516,117.317,green,observed,1.0,2.9,,green,0,-17.25,0,-2.9,1,14.56
3519,117.417,green,observed,1.0,3.54,,green,0,-16.35,0,-3.54,1,12.82
3522,117.517,green,observed,0.966,1.93,,green,0,-17.25,0,-1.93,1,15.2
3525,117.618,green,observed,1.0,3.22,,green,0,-16.74,0,-3.22,1,14.19
3528,117.718,green,observed,1.0,3.7,,green,0,-15.32,0,-3.7,1,13.28
3531,117.818,green,observed,1.0,3.38,,green,0,-16.22,0,-3.38,1,15.11
3534,117.918,green,observed,1.0,2.9,,green,0,-15.84,0,-2.9,1,14.56
3537,118.018,green,observed,1.0,3.54,,green,0,-15.71,0,-3.54,1,14.74
3540,118.118,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,15.57
3543,118.218,green,observed,1.0,3.06,,green,0,-16.1,0,-3.06,1,13.83
3546,118.318,green,observed,1.0,3.22,,green,0,-16.61,0,-3.22,1,15.11
3549,118.418,green,observed,1.0,2.9,,green,0,-15.71,0,-2.9,1,13.64
3552,118.518,green,observed,1.0,3.7,,green,0,-16.22,0,-3.7,1,15.02
3555,118.618,green,observed,1.0,3.7,,green,0,-16.74,0,-3.7,1,14.29
3558,118.719,green,observed,1.0,3.06,,green,0,-16.1,0,-3.06,1,14.93
3561,118.819,green,observed,1.0,3.54,,green,0,-16.22,0,-3.54,1,13.83
3564,118.919,green,observed,1.0,3.7,,green,0,-16.22,0,-3.7,1,15.29
3567,119.019,green,observed,1.0,3.06,,green,0,-16.74,0,-3.06,1,15.2
3570,119.119,green,observed,1.0,2.74,,green,0,-15.71,0,-2.74,1,14.01
3573,119.219,green,observed,1.0,3.54,,green,0,-15.58,0,-3.54,1,14.1
3576,119.319,green,observed,1.0,3.06,,green,0,-16.1,0,-3.06,1,13.37
3579,119.419,green,observed,1.0,2.41,,green,0,-15.32,0,-2.41,1,14.29
3582,119.519,green,observed,1.0,3.22,,green,0,-16.22,0,-3.22,1,14.65
3585,119.62,green,observed,1.0,2.74,,green,0,-17.38,0,-2.74,1,14.65
3588,119.72,green,observed,1.0,4.67,,green,0,-15.97,0,-4.67,1,14.01
3591,119.82,green,observed,1.0,4.99,,green,0,-16.22,0,-4.99,1,15.38
3594,119.92,green,observed,1.0,4.99,,green,0,-15.84,0,-4.99,1,16.3
3597,120.02,green,observed,1.0,4.83,,green,0,-16.74,0,-4.83,1,15.57
3600,120.12,green,observed,1.0,3.7,,green,0,-16.35,0,-3.7,1,14.74
3603,120.22,green,observed,1.0,3.86,,green,0,-17.0,0,-3.86,1,16.39
3606,120.32,green,observed,1.0,3.06,,green,0,-16.48,0,-3.06,1,15.93
3609,120.42,green,observed,1.0,3.7,,green,0,-15.71,0,-3.7,1,16.39
3612,120.52,green,observed,1.0,2.41,,green,0,-16.61,0,-2.41,1,15.93
3615,120.62,green,observed,1.0,3.7,,green,0,-15.19,0,-3.7,1,15.11
3618,120.721,green,observed,1.0,4.99,,green,0,-16.74,0,-4.99,1,15.2
3621,120.821,green,observed,1.0,4.35,,green,0,-15.71,0,-4.35,1,15.2
3624,120.921,green,observed,1.0,2.25,,green,0,-16.74,0,-2.25,1,16.21
3627,121.021,green,observed,1.0,2.58,,green,0,-15.97,0,-2.58,1,16.76
3630,121.121,green,observed,1.0,3.38,,green,0,-16.48,0,-3.38,1,14.47
3633,121.221,green,observed,1.0,3.06,,green,0,-16.35,0,-3.06,1,16.39
3636,121.321,green,observed,1.0,3.54,,green,0,-15.45,0,-3.54,1,15.84
3639,121.421,green,observed,1.0,3.38,,green,0,-16.48,0,-3.38,1,16.94
3642,121.521,green,observed,1.0,4.83,,green,0,-16.35,0,-4.83,1,17.03
3645,121.622,green,observed,1.0,4.67,,green,0,-16.74,0,-4.67,1,16.76
3648,121.722,green,observed,1.0,3.22,,green,0,-17.51,0,-3.22,1,17.86
3651,121.822,green,observed,1.0,2.25,,green,0,-17.77,0,-2.25,1,17.49
3654,121.922,green,observed,1.0,2.41,,green,0,-16.1,0,-2.41,1,13.55
3657,122.022,green,low_confidence,0.483,0.97,lamp_near_threshold,green,0,-15.58,0,-0.97,1,14.74
3660,122.122,green,observed,1.0,4.83,,green,0,-15.58,0,-4.83,1,15.29
3663,122.222,green,observed,1.0,4.83,,green,0,-16.87,0,-4.83,1,14.47
3666,122.322,green,observed,1.0,2.74,,green,0,-16.74,0,-2.74,1,15.2
3669,122.422,green,observed,1.0,5.31,,green,0,-17.0,0,-5.31,1,15.57
3672,122.522,green,observed,1.0,4.02,,green,0,-15.97,0,-4.02,1,16.39
3675,122.622,green,observed,1.0,4.02,,green,0,-15.58,0,-4.02,1,17.49
3678,122.723,green,observed,1.0,2.74,,green,0,-17.25,0,-2.74,1,15.66
3681,122.823,green,observed,1.0,3.06,,green,0,-17.38,0,-3.06,1,17.31
3684,122.923,green,observed,1.0,2.74,,green,0,-16.48,0,-2.74,1,17.49
3687,123.023,green,observed,1.0,2.09,,green,0,-16.22,0,-2.09,1,16.94
3690,123.123,green,observed,1.0,2.41,,green,0,-15.84,0,-2.41,1,17.12
3693,123.223,green,observed,1.0,4.19,,green,0,-15.07,0,-4.19,1,16.03
3696,123.323,green,observed,1.0,3.7,,green,0,-15.84,0,-3.7,1,18.13
3699,123.423,green,observed,1.0,3.86,,green,0,-16.1,0,-3.86,1,15.84
3702,123.523,green,observed,1.0,2.41,,green,0,-16.1,0,-2.41,1,17.58
3705,123.624,green,observed,1.0,2.41,,green,0,-16.22,0,-2.41,1,16.3
3708,123.724,green,observed,1.0,2.58,,green,0,-14.68,0,-2.58,1,17.77
3711,123.824,green,observed,1.0,4.51,,green,0,-15.19,0,-4.51,1,15.48
3714,123.924,green,observed,1.0,3.38,,green,0,-15.19,0,-3.38,1,17.49
3717,124.024,green,observed,1.0,3.06,,green,0,-15.58,0,-3.06,1,15.66
3720,124.124,green,observed,1.0,4.19,,green,0,-16.48,0,-4.19,1,15.57
3723,124.224,green,observed,1.0,4.51,,green,0,-15.84,0,-4.51,1,15.84
3726,124.324,green,observed,1.0,4.19,,green,0,-16.61,0,-4.19,1,16.67
3729,124.424,green,observed,1.0,3.7,,green,0,-15.58,0,-3.7,1,16.85
3732,124.524,green,observed,1.0,3.22,,green,0,-16.22,0,-3.22,1,16.48
3735,124.624,green,observed,1.0,3.38,,green,0,-16.87,0,-3.38,1,15.84
3738,124.725,green,observed,1.0,3.54,,green,0,-16.48,0,-3.54,1,14.93
3741,124.825,green,observed,1.0,3.06,,green,0,-16.35,0,-3.06,1,15.29
3744,124.925,green,observed,1.0,3.38,,green,0,-17.0,0,-3.38,1,14.38
3747,125.025,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,16.03
3750,125.125,green,observed,1.0,4.67,,green,0,-16.48,0,-4.67,1,15.93
3753,125.225,green,observed,1.0,4.35,,green,0,-16.22,0,-4.35,1,14.29
3756,125.325,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,15.02
3759,125.425,green,observed,1.0,3.54,,green,0,-17.0,0,-3.54,1,15.57
3762,125.525,green,observed,1.0,3.86,,green,0,-16.61,0,-3.86,1,14.83
3765,125.626,green,observed,1.0,2.41,,green,0,-15.71,0,-2.41,1,16.03
3768,125.726,green,observed,1.0,3.22,,green,0,-16.61,0,-3.22,1,15.11
3771,125.826,green,observed,1.0,3.06,,green,0,-16.61,0,-3.06,1,15.11
3774,125.926,green,observed,1.0,4.99,,green,0,-15.84,0,-4.99,1,14.29
3777,126.026,green,observed,1.0,3.38,,green,0,-16.48,0,-3.38,1,14.29
3780,126.126,green,observed,1.0,4.51,,green,0,-17.0,0,-4.51,1,14.47
3783,126.226,green,observed,1.0,4.51,,green,0,-16.35,0,-4.51,1,14.01
3786,126.326,green,observed,1.0,4.35,,green,0,-17.25,0,-4.35,1,13.46
3789,126.426,green,observed,1.0,4.19,,green,0,-16.1,0,-4.19,1,14.65
3792,126.526,green,observed,1.0,2.09,,green,0,-17.0,0,-2.09,1,15.57
3795,126.626,green,observed,1.0,2.74,,green,0,-15.97,0,-2.74,1,15.57
3798,126.727,green,observed,1.0,3.38,,green,0,-16.1,0,-3.38,1,13.83
3801,126.827,green,observed,1.0,3.54,,green,0,-16.1,0,-3.54,1,13.1
3804,126.927,green,observed,1.0,3.22,,green,0,-16.74,0,-3.22,1,14.93
3807,127.027,green,observed,1.0,3.86,,green,0,-16.1,0,-3.86,1,11.17
3810,127.127,green,observed,1.0,2.9,,green,0,-15.07,0,-2.9,1,14.65
3813,127.227,green,observed,1.0,4.35,,green,0,-16.87,0,-4.35,1,14.83
3816,127.327,green,observed,1.0,4.19,,green,0,-15.32,0,-4.19,1,13.46
3819,127.427,green,observed,1.0,3.54,,green,0,-15.32,0,-3.54,1,13.46
3822,127.527,green,observed,1.0,4.02,,green,0,-16.22,0,-4.02,1,13.74
3825,127.628,green,observed,1.0,3.7,,green,0,-16.35,0,-3.7,1,14.56
3828,127.728,green_blink,observed,1.0,3.7,,green_flash,0,-15.45,0,-3.7,0,-14.65
3831,127.828,green_blink,observed,1.0,2.74,,green_flash,0,-15.84,0,-2.74,0,-14.74
3834,127.928,green_blink,observed,1.0,4.51,,green_flash,0,-16.48,0,-4.51,0,-14.93
3837,128.028,green_blink,observed,1.0,2.41,,green_flash,0,-15.84,0,-2.41,0,-15.2
3840,128.128,green_blink,observed,0.805,1.61,,green_flash,0,-15.84,0,-1.61,0,-13.92
3843,128.228,green_blink,observed,1.0,2.9,,green,0,-15.97,0,-2.9,1,14.01
3846,128.328,green_blink,observed,1.0,2.74,,green,0,-15.84,0,-2.74,1,14.1
3849,128.428,green_blink,observed,1.0,2.58,,green,0,-16.22,0,-2.58,1,14.19
3852,128.528,green_blink,observed,1.0,2.25,,green,0,-16.22,0,-2.25,1,14.19
3855,128.628,green_blink,observed,1.0,2.58,,green,0,-16.61,0,-2.58,1,14.56
3858,128.729,unknown,occluded,0.0,3.22,occluded,occluded,0,-16.1,0,-3.22,0,-14.47
3861,128.829,unknown,occluded,0.0,2.9,occluded,occluded,0,-15.32,0,-2.9,0,-14.47
3864,128.929,green_blink,observed,0.966,1.93,,green_flash,0,-15.45,0,-1.93,0,-14.83
3867,129.029,green_blink,observed,1.0,3.06,,green_flash,0,-16.35,0,-3.06,0,-14.65
3870,129.129,green_blink,observed,1.0,5.31,,green_flash,0,-15.32,0,-5.31,0,-13.64
3873,129.229,green_blink,observed,1.0,3.54,,green,0,-15.58,0,-3.54,1,12.55
3876,129.329,green_blink,observed,1.0,4.51,,green,0,-16.1,0,-4.51,1,14.47
3879,129.429,green_blink,observed,1.0,4.02,,green,0,-16.22,0,-4.02,1,13.64
3882,129.529,green_blink,observed,1.0,4.19,,green,0,-16.22,0,-4.19,1,13.37
3885,129.63,green_blink,observed,1.0,3.86,,green,0,-16.1,0,-3.86,1,14.01
3888,129.73,green_blink,observed,1.0,3.06,,green_flash,0,-16.74,0,-3.06,0,-15.11
3891,129.83,green_blink,observed,1.0,4.83,,green_flash,0,-16.87,0,-4.83,0,-14.65
3894,129.93,green_blink,observed,1.0,4.02,,green_flash,0,-15.97,0,-4.02,0,-14.56
3897,130.03,green_blink,observed,1.0,3.22,,green_flash,0,-15.71,0,-3.22,0,-14.56
3900,130.13,green_blink,observed,1.0,2.58,,green_flash,0,-16.1,0,-2.58,0,-13.92
3903,130.23,green_blink,observed,1.0,2.74,,green,0,-15.32,0,-2.74,1,13.28
3906,130.33,green_blink,observed,1.0,2.74,,green,0,-15.19,0,-2.74,1,14.19
3909,130.43,green_blink,observed,1.0,2.58,,green,0,-16.22,0,-2.58,1,14.19
3912,130.53,green_blink,observed,1.0,2.9,,green,0,-15.97,0,-2.9,1,12.82
3915,130.631,green_blink,observed,1.0,4.35,,green,0,-16.35,0,-4.35,1,13.74
3918,130.731,amber,observed,1.0,2.09,,amber,0,-15.32,1,2.09,0,-15.02
3921,130.831,amber,observed,1.0,4.19,,amber,0,-16.35,1,4.19,0,-14.19
3924,130.931,amber,observed,1.0,3.06,,amber,0,-16.35,1,3.06,0,-15.11
3927,131.031,amber,observed,1.0,3.7,,amber,0,-17.64,1,3.7,0,-14.65
3930,131.131,amber,observed,1.0,3.06,,amber,0,-16.35,1,3.06,0,-14.74
3933,131.231,amber,observed,1.0,2.74,,amber,0,-16.87,1,2.74,0,-14.65
3936,131.331,amber,observed,0.724,1.45,,amber,0,-17.51,1,1.45,0,-14.1
3939,131.431,amber,observed,0.885,1.77,,amber,0,-17.25,1,1.77,0,-15.38
3942,131.531,amber,observed,1.0,2.58,,amber,0,-17.13,1,2.58,0,-15.11
3945,131.632,amber,observed,1.0,2.09,,amber,0,-17.25,1,2.09,0,-14.74
3948,131.732,amber,observed,0.805,1.61,,amber,0,-16.61,1,1.61,0,-14.38
3951,131.832,amber,observed,0.885,1.77,,amber,0,-16.61,1,1.77,0,-14.47
3954,131.932,amber,observed,1.0,4.02,,amber,0,-15.84,1,4.02,0,-14.47
3957,132.032,amber,observed,1.0,2.41,,amber,0,-15.71,1,2.41,0,-13.83
3960,132.132,unknown,occluded,0.0,1.45,occluded,occluded,0,-15.19,1,1.45,0,-14.56
3963,132.232,amber,observed,0.966,1.93,,amber,0,-16.48,1,1.93,0,-14.83
3966,132.332,amber,observed,0.966,1.93,,amber,0,-14.68,1,1.93,0,-14.01
3969,132.432,amber,observed,1.0,2.74,,amber,0,-15.84,1,2.74,0,-14.83
3972,132.532,amber,observed,0.724,1.45,,amber,0,-15.58,1,1.45,0,-13.83
3975,132.632,amber,observed,0.644,1.29,,amber,0,-16.22,1,1.29,0,-13.92
3978,132.733,amber,low_confidence,0.161,0.32,lamp_near_threshold,amber,0,-17.13,1,0.32,0,-14.74
3981,132.833,amber,low_confidence,0.483,0.97,lamp_near_threshold,amber,0,-16.74,1,0.97,0,-16.03
3984,132.933,amber,low_confidence,0.885,1.77,short_unsupported_run,amber,0,-15.97,1,1.77,0,-13.92
3987,133.033,amber,low_confidence,0.483,0.97,lamp_near_threshold,amber,0,-16.74,1,0.97,0,-14.83
3990,133.133,amber,low_confidence,1.0,2.09,short_unsupported_run,amber,0,-16.74,1,2.09,0,-15.48
3993,133.233,amber,low_confidence,0.644,1.29,short_unsupported_run,amber,0,-16.61,1,1.29,0,-15.48
3996,133.333,amber,low_confidence,0.885,1.77,short_unsupported_run,amber,0,-17.38,1,1.77,0,-15.57
3999,133.433,amber,low_confidence,0.805,1.61,short_unsupported_run,amber,0,-16.35,1,1.61,0,-14.93
4002,133.533,unknown,occluded,0.0,0.64,occluded,occluded,0,-17.0,1,0.64,0,-15.29
4005,133.634,amber,observed,1.0,4.02,,amber,0,-16.1,1,4.02,0,-14.93
4008,133.734,red,observed,1.0,2.58,,red,1,19.7,0,-2.58,0,-15.2
4011,133.834,red,observed,1.0,2.58,,red,1,18.03,0,-2.58,0,-15.38
4014,133.934,red,observed,1.0,3.38,,red,1,19.31,0,-3.38,0,-15.48
4017,134.034,red,observed,1.0,3.7,,red,1,18.67,0,-3.7,0,-14.56
4020,134.134,red,observed,1.0,2.58,,red,1,17.51,0,-2.58,0,-14.93
4023,134.234,red,observed,1.0,2.25,,red,1,20.35,0,-2.25,0,-14.74
4026,134.334,red,observed,1.0,2.58,,red,1,18.8,0,-2.58,0,-14.65
4029,134.434,red,observed,1.0,2.58,,red,1,18.03,0,-2.58,0,-14.83
4032,134.534,red,observed,1.0,2.58,,red,1,18.54,0,-2.58,0,-14.47
4035,134.634,red,observed,0.966,1.93,,red,1,17.9,0,-1.93,0,-15.2
4038,134.735,red,observed,1.0,2.74,,red,1,18.41,0,-2.74,0,-15.02
4041,134.835,red,observed,1.0,4.02,,red,1,18.28,0,-4.02,0,-14.47
4044,134.935,red,observed,1.0,3.22,,red,1,18.16,0,-3.22,0,-14.65
4047,135.035,red,observed,1.0,3.86,,red,1,17.25,0,-3.86,0,-14.65
4050,135.135,red,observed,1.0,4.51,,red,1,17.51,0,-4.51,0,-14.93
4053,135.235,red,observed,1.0,5.31,,red,1,18.41,0,-5.31,0,-13.83
4056,135.335,red,observed,1.0,3.06,,red,1,19.44,0,-3.06,0,-14.56
4059,135.435,red,observed,1.0,5.47,,red,1,18.8,0,-5.47,0,-14.38
4062,135.535,red,observed,1.0,3.22,,red,1,19.31,0,-3.22,0,-15.02
4065,135.636,red,observed,1.0,3.54,,red,1,18.8,0,-3.54,0,-15.02
4068,135.736,red,observed,1.0,4.35,,red,1,18.28,0,-4.35,0,-14.65
4071,135.836,red,observed,1.0,4.35,,red,1,17.9,0,-4.35,0,-15.11
4074,135.936,red,observed,1.0,4.51,,red,1,19.83,0,-4.51,0,-15.29
4077,136.036,red,observed,1.0,3.06,,red,1,18.67,0,-3.06,0,-14.93
4080,136.136,red,observed,1.0,2.41,,red,1,18.03,0,-2.41,0,-14.56
4083,136.236,red,observed,1.0,2.41,,red,1,18.03,0,-2.41,0,-14.93
4086,136.336,red,observed,1.0,2.58,,red,1,17.9,0,-2.58,0,-14.19
4089,136.436,red,observed,1.0,2.09,,red,1,18.67,0,-2.09,0,-14.19
4092,136.536,red,observed,1.0,2.58,,red,1,19.19,0,-2.58,0,-14.93
4095,136.636,red,observed,1.0,3.22,,red,1,19.19,0,-3.22,0,-14.47
4098,136.737,red,observed,1.0,4.35,,red,1,17.38,0,-4.35,0,-14.93
4101,136.837,red,observed,1.0,3.86,,red,1,17.9,0,-3.86,0,-14.29
4104,136.937,red,observed,1.0,2.41,,red,1,17.64,0,-2.41,0,-15.29
4107,137.037,red,observed,1.0,2.58,,red,1,17.9,0,-2.58,0,-14.74
4110,137.137,red,observed,1.0,4.19,,red,1,19.06,0,-4.19,0,-14.47
4113,137.237,red,observed,1.0,4.19,,red,1,18.41,0,-4.19,0,-14.56
4116,137.337,red,observed,1.0,4.19,,red,1,17.13,0,-4.19,0,-15.57
4119,137.437,red,observed,1.0,3.38,,red,1,17.0,0,-3.38,0,-15.2
4122,137.537,red,observed,1.0,3.22,,red,1,18.03,0,-3.22,0,-15.48
4125,137.638,red,observed,1.0,3.7,,red,1,18.54,0,-3.7,0,-14.74
4128,137.738,red,observed,1.0,3.06,,red,1,18.16,0,-3.06,0,-14.83
4131,137.838,red,observed,1.0,3.7,,red,1,17.0,0,-3.7,0,-14.74
4134,137.938,red,observed,1.0,2.9,,red,1,17.0,0,-2.9,0,-14.65
4137,138.038,red,observed,1.0,3.54,,red,1,17.0,0,-3.54,0,-14.01
4140,138.138,red,observed,1.0,3.7,,red,1,18.03,0,-3.7,0,-15.38
4143,138.238,red,observed,1.0,4.83,,red,1,17.38,0,-4.83,0,-15.2
4146,138.338,red,observed,1.0,4.51,,red,1,17.9,0,-4.51,0,-14.83
4149,138.438,red,observed,1.0,4.83,,red,1,15.84,0,-4.83,0,-14.65
4152,138.538,red,observed,1.0,2.41,,red,1,16.1,0,-2.41,0,-14.47
4155,138.638,red,observed,1.0,4.02,,red,1,15.97,0,-4.02,0,-14.65
4158,138.739,red,observed,1.0,4.02,,red,1,15.45,0,-4.02,0,-15.29
4161,138.839,red,observed,1.0,3.86,,red,1,15.58,0,-3.86,0,-15.57
4164,138.939,red,observed,1.0,3.86,,red,1,16.74,0,-3.86,0,-14.38
4167,139.039,red,observed,1.0,3.22,,red,1,17.9,0,-3.22,0,-14.01
4170,139.139,red,observed,1.0,3.7,,red,1,15.71,0,-3.7,0,-14.74
4173,139.239,red,observed,1.0,3.7,,red,1,16.48,0,-3.7,0,-14.83
4176,139.339,red,observed,1.0,4.19,,red,1,15.84,0,-4.19,0,-15.02
4179,139.439,red,observed,1.0,2.74,,red,1,16.61,0,-2.74,0,-14.83
4182,139.539,red,observed,1.0,4.19,,red,1,16.48,0,-4.19,0,-15.11
4185,139.64,red,observed,1.0,4.19,,red,1,16.74,0,-4.19,0,-15.11
4188,139.74,red,observed,0.885,1.77,,red,1,17.13,0,-1.77,0,-15.48
4191,139.84,red,observed,1.0,2.09,,red,1,17.25,0,-2.09,0,-14.93
4194,139.94,red,observed,1.0,2.25,,red,1,16.74,0,-2.25,0,-14.65
4197,140.04,red,observed,1.0,2.41,,red,1,15.71,0,-2.41,0,-14.56
4200,140.14,red,observed,1.0,3.06,,red,1,14.68,0,-3.06,0,-15.2
4203,140.24,red,observed,1.0,3.7,,red,1,14.29,0,-3.7,0,-14.56
4206,140.34,red,observed,0.805,1.61,,red,1,16.35,0,-1.61,0,-14.74
4209,140.44,red,observed,1.0,3.86,,red,1,16.87,0,-3.86,0,-14.65
4212,140.54,red,observed,1.0,3.06,,red,1,17.0,0,-3.06,0,-14.83
4215,140.64,red,observed,1.0,3.22,,red,1,15.58,0,-3.22,0,-14.65
4218,140.741,red,observed,1.0,2.9,,red,1,17.38,0,-2.9,0,-15.02
4221,140.841,red,observed,1.0,2.74,,red,1,16.1,0,-2.74,0,-14.65
4224,140.941,red,observed,1.0,2.9,,red,1,15.19,0,-2.9,0,-14.74
4227,141.041,red,observed,1.0,3.38,,red,1,17.13,0,-3.38,0,-15.11
4230,141.141,red,observed,1.0,3.86,,red,1,15.97,0,-3.86,0,-14.38
4233,141.241,red,observed,1.0,4.19,,red,1,16.35,0,-4.19,0,-14.38
4236,141.341,red,observed,1.0,4.19,,red,1,14.68,0,-4.19,0,-14.19
4239,141.441,red,observed,1.0,4.02,,red,1,15.71,0,-4.02,0,-14.56
4242,141.541,red,observed,1.0,3.7,,red,1,14.29,0,-3.7,0,-14.65
4245,141.642,red,observed,1.0,4.51,,red,1,14.81,0,-4.51,0,-14.38
4248,141.742,red,low_confidence,0.402,0.8,lamp_near_threshold,red,1,15.32,0,-0.8,0,-15.2
4251,141.842,red,observed,0.563,1.13,,red,1,15.07,0,-1.13,0,-14.47
4254,141.942,red,observed,1.0,4.67,,red,1,15.58,0,-4.67,0,-15.29
4257,142.042,red,observed,1.0,3.7,,red,1,16.61,0,-3.7,0,-15.2
4260,142.142,red,observed,1.0,3.54,,red,1,15.71,0,-3.54,0,-15.2
4263,142.242,red,observed,1.0,3.22,,red,1,16.35,0,-3.22,0,-15.11
4266,142.342,red,observed,1.0,3.86,,red,1,15.58,0,-3.86,0,-14.83
4269,142.442,red,observed,1.0,4.51,,red,1,15.71,0,-4.51,0,-14.56
4272,142.542,red,observed,1.0,4.35,,red,1,14.68,0,-4.35,0,-14.47
4275,142.642,red,observed,1.0,3.7,,red,1,14.68,0,-3.7,0,-14.83
4278,142.743,red,observed,1.0,4.83,,red,1,15.58,0,-4.83,0,-15.11
4281,142.843,red,observed,1.0,3.22,,red,1,14.81,0,-3.22,0,-14.56
4284,142.943,red,observed,1.0,3.06,,red,1,14.94,0,-3.06,0,-15.29
4287,143.043,red,observed,1.0,2.58,,red,1,15.19,0,-2.58,0,-14.83
4290,143.143,red,observed,1.0,4.35,,red,1,13.52,0,-4.35,0,-14.56
4293,143.243,red,observed,1.0,3.86,,red,1,15.32,0,-3.86,0,-14.38
4296,143.343,red,observed,1.0,3.86,,red,1,14.94,0,-3.86,0,-15.11
4299,143.443,red,observed,1.0,4.35,,red,1,15.58,0,-4.35,0,-14.38
4302,143.543,red,observed,1.0,3.38,,red,1,15.45,0,-3.38,0,-14.47
4305,143.644,red,observed,1.0,3.54,,red,1,14.94,0,-3.54,0,-14.56
4308,143.744,red,observed,1.0,2.74,,red,1,15.19,0,-2.74,0,-14.65
4311,143.844,red,observed,1.0,3.86,,red,1,15.19,0,-3.86,0,-14.74
4314,143.944,red,observed,1.0,3.7,,red,1,17.25,0,-3.7,0,-15.57
4317,144.044,red,observed,1.0,2.9,,red,1,14.55,0,-2.9,0,-15.11
4320,144.144,red,observed,1.0,3.06,,red,1,16.22,0,-3.06,0,-14.74
4323,144.244,red,observed,1.0,2.58,,red,1,15.58,0,-2.58,0,-15.2
4326,144.344,red,observed,1.0,3.54,,red,1,16.87,0,-3.54,0,-15.02
4329,144.444,red,observed,1.0,3.38,,red,1,14.94,0,-3.38,0,-14.93
4332,144.544,red,observed,1.0,3.38,,red,1,15.07,0,-3.38,0,-14.56
4335,144.644,red,observed,1.0,3.38,,red,1,15.84,0,-3.38,0,-14.93
4338,144.745,red,observed,1.0,3.38,,red,1,16.48,0,-3.38,0,-14.01
4341,144.845,red,observed,1.0,3.22,,red,1,16.1,0,-3.22,0,-14.47
4344,144.945,red,observed,1.0,3.06,,red,1,17.0,0,-3.06,0,-14.93
4347,145.045,red,observed,0.644,1.29,,red,1,15.45,0,-1.29,0,-15.11
4350,145.145,red,observed,1.0,2.74,,red,1,16.74,0,-2.74,0,-14.65
4353,145.245,red,observed,1.0,2.74,,red,1,16.35,0,-2.74,0,-15.29
4356,145.345,red,observed,1.0,3.06,,red,1,16.48,0,-3.06,0,-15.38
4359,145.445,red,observed,1.0,2.9,,red,1,17.0,0,-2.9,0,-14.83
4362,145.545,red,observed,1.0,2.58,,red,1,15.84,0,-2.58,0,-15.11
4365,145.646,red,observed,1.0,2.9,,red,1,16.35,0,-2.9,0,-15.02
4368,145.746,red,observed,1.0,3.7,,red,1,17.64,0,-3.7,0,-14.47
4371,145.846,red,observed,1.0,3.22,,red,1,17.0,0,-3.22,0,-14.56
4374,145.946,red,observed,1.0,2.9,,red,1,17.51,0,-2.9,0,-15.29
4377,146.046,red,observed,1.0,2.9,,red,1,18.03,0,-2.9,0,-14.93
4380,146.146,red,observed,1.0,3.54,,red,1,16.1,0,-3.54,0,-14.83
4383,146.246,red,observed,1.0,3.38,,red,1,15.97,0,-3.38,0,-15.29
4386,146.346,red,observed,1.0,3.38,,red,1,15.32,0,-3.38,0,-14.47
4389,146.446,red,observed,1.0,2.74,,red,1,16.61,0,-2.74,0,-14.83
4392,146.546,red,observed,1.0,3.22,,red,1,16.61,0,-3.22,0,-14.01
4395,146.646,red,observed,1.0,3.22,,red,1,16.61,0,-3.22,0,-14.29
4398,146.747,red,observed,1.0,3.06,,red,1,17.0,0,-3.06,0,-14.38
4401,146.847,red,observed,1.0,3.7,,red,1,16.74,0,-3.7,0,-15.02
4404,146.947,red,observed,1.0,3.38,,red,1,16.48,0,-3.38,0,-14.65
4407,147.047,red,observed,1.0,3.06,,red,1,15.97,0,-3.06,0,-14.93
4410,147.147,red,observed,1.0,2.74,,red,1,16.87,0,-2.74,0,-14.56
4413,147.247,red,observed,1.0,2.58,,red,1,15.84,0,-2.58,0,-14.47
4416,147.347,red,observed,1.0,2.74,,red,1,16.74,0,-2.74,0,-14.56
4419,147.447,red,observed,1.0,2.74,,red,1,17.13,0,-2.74,0,-14.65
4422,147.547,red,observed,1.0,3.86,,red,1,16.87,0,-3.86,0,-15.02
