frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
3600,120.12,green,observed,1.0,25.09,,green,0,-44.59,1,25.09
3603,120.22,green,observed,1.0,25.03,,green,0,-44.91,1,25.03
3606,120.32,green,observed,1.0,25.19,,green,0,-44.59,1,25.19
3609,120.42,green,observed,1.0,25.09,,green,0,-44.67,1,25.09
3612,120.52,green,observed,1.0,25.09,,green,0,-44.59,1,25.09
3615,120.62,green,observed,1.0,25.3,,green,0,-44.51,1,25.3
3618,120.721,green,observed,1.0,25.35,,green,0,-44.67,1,25.35
3621,120.821,green,observed,1.0,25.24,,green,0,-44.51,1,25.24
3624,120.921,green,observed,1.0,25.35,,green,0,-44.03,1,25.35
3627,121.021,green,observed,1.0,25.61,,green,0,-44.27,1,25.61
3630,121.121,green,observed,1.0,25.82,,green,0,-44.59,1,25.82
3633,121.221,green,observed,1.0,25.93,,green,0,-44.19,1,25.93
3636,121.321,green,observed,1.0,25.82,,green,0,-44.03,1,25.82
3639,121.421,green,observed,1.0,25.66,,green,0,-44.75,1,25.66
3642,121.521,green,observed,1.0,25.72,,green,0,-44.59,1,25.72
3645,121.622,green,observed,1.0,25.82,,green,0,-45.15,1,25.82
3648,121.722,green,observed,1.0,25.87,,green,0,-45.15,1,25.87
3651,121.822,green,observed,1.0,25.66,,green,0,-45.31,1,25.66
3654,121.922,green,observed,1.0,26.14,,green,0,-45.07,1,26.14
3657,122.022,green,observed,1.0,25.98,,green,0,-44.75,1,25.98
3660,122.122,green,observed,1.0,25.87,,green,0,-44.67,1,25.87
3663,122.222,green,observed,1.0,25.87,,green,0,-44.59,1,25.87
3666,122.322,green,observed,1.0,25.82,,green,0,-44.75,1,25.82
3669,122.422,green,observed,1.0,25.35,,green,0,-43.95,1,25.35
3672,122.522,green,observed,1.0,26.4,,green,0,-44.35,1,26.4
3675,122.622,green,observed,1.0,26.08,,green,0,-44.99,1,26.08
3678,122.723,green,observed,1.0,26.35,,green,0,-44.27,1,26.35
3681,122.823,green,observed,1.0,26.03,,green,0,-44.59,1,26.03
3684,122.923,green,observed,1.0,25.93,,green,0,-44.35,1,25.93
3687,123.023,green,observed,1.0,26.24,,green,0,-44.43,1,26.24
3690,123.123,green,observed,1.0,25.87,,green,0,-43.79,1,25.87
3693,123.223,green,observed,1.0,25.72,,green,0,-44.35,1,25.72
3696,123.323,green,observed,1.0,25.98,,green,0,-44.35,1,25.98
3699,123.423,green,observed,1.0,25.98,,green,0,-43.95,1,25.98
3702,123.523,green,observed,1.0,25.93,,green,0,-44.03,1,25.93
3705,123.624,green,observed,1.0,25.82,,green,0,-44.67,1,25.82
3708,123.724,green,observed,1.0,25.56,,green,0,-44.27,1,25.56
3711,123.824,green,observed,1.0,25.72,,green,0,-43.55,1,25.72
3714,123.924,green,observed,1.0,25.66,,green,0,-44.03,1,25.66
3717,124.024,green,observed,1.0,25.98,,green,0,-43.95,1,25.98
3720,124.124,green,observed,1.0,26.14,,green,0,-44.67,1,26.14
3723,124.224,green,observed,1.0,25.98,,green,0,-43.79,1,25.98
3726,124.324,green,observed,1.0,25.82,,green,0,-43.71,1,25.82
3729,124.424,green,observed,1.0,25.56,,green,0,-44.19,1,25.56
3732,124.524,green,observed,1.0,25.98,,green,0,-43.95,1,25.98
3735,124.624,green,observed,1.0,26.03,,green,0,-43.87,1,26.03
3738,124.725,green,observed,1.0,25.87,,green,0,-45.07,1,25.87
3741,124.825,green,observed,1.0,25.82,,green,0,-43.95,1,25.82
3744,124.925,green,observed,1.0,25.24,,green,0,-44.83,1,25.24
3747,125.025,green,observed,1.0,25.4,,green,0,-44.67,1,25.4
3750,125.125,green,observed,1.0,25.19,,green,0,-44.03,1,25.19
3753,125.225,green,observed,1.0,24.98,,green,0,-44.27,1,24.98
3756,125.325,green,observed,1.0,25.24,,green,0,-43.55,1,25.24
3759,125.425,green,observed,1.0,24.98,,green,0,-44.03,1,24.98
3762,125.525,green,observed,1.0,26.19,,green,0,-44.27,1,26.19
3765,125.626,green,observed,1.0,25.45,,green,0,-43.23,1,25.45
3768,125.726,green,observed,1.0,25.3,,green,0,-43.87,1,25.3
3771,125.826,green,observed,1.0,25.56,,green,0,-44.51,1,25.56
3774,125.926,green,observed,1.0,25.19,,green,0,-43.79,1,25.19
3777,126.026,green,observed,1.0,25.72,,green,0,-43.55,1,25.72
3780,126.126,green,observed,1.0,25.09,,green,0,-45.31,1,25.09
3783,126.226,green,observed,1.0,25.24,,green,0,-45.31,1,25.24
3786,126.326,green,observed,1.0,25.24,,green,0,-44.59,1,25.24
3789,126.426,green,observed,1.0,25.24,,green,0,-44.51,1,25.24
3792,126.526,green,observed,1.0,25.14,,green,0,-44.99,1,25.14
3795,126.626,green,observed,1.0,25.45,,green,0,-44.03,1,25.45
3798,126.727,green,observed,1.0,25.19,,green,0,-43.63,1,25.19
3801,126.827,green,observed,1.0,25.14,,green,0,-44.19,1,25.14
3804,126.927,green,observed,1.0,25.82,,green,0,-44.99,1,25.82
3807,127.027,green,observed,1.0,25.56,,green,0,-44.19,1,25.56
3810,127.127,green,observed,1.0,25.93,,green,0,-44.19,1,25.93
3813,127.227,green,observed,1.0,25.61,,green,0,-43.87,1,25.61
3816,127.327,green,observed,1.0,25.61,,green,0,-44.35,1,25.61
3819,127.427,green,observed,1.0,25.56,,green,0,-44.51,1,25.56
3822,127.527,green,observed,1.0,25.45,,green,0,-43.95,1,25.45
3825,127.628,green,observed,1.0,25.4,,green,0,-43.71,1,25.4
3828,127.728,green,observed,1.0,25.35,,green,0,-44.75,1,25.35
3831,127.828,green,observed,1.0,25.35,,green,0,-44.11,1,25.35
3834,127.928,green,observed,1.0,25.61,,green,0,-44.27,1,25.61
3837,128.028,green,observed,1.0,25.56,,green,0,-44.67,1,25.56
3840,128.128,green,observed,1.0,25.4,,green,0,-45.07,1,25.4
3843,128.228,green,observed,1.0,25.4,,green,0,-44.27,1,25.4
3846,128.328,green,observed,1.0,25.45,,green,0,-44.75,1,25.45
3849,128.428,green,observed,1.0,25.72,,green,0,-44.51,1,25.72
3852,128.528,green,observed,1.0,25.72,,green,0,-44.75,1,25.72
3855,128.628,green,observed,1.0,25.72,,green,0,-44.59,1,25.72
3858,128.729,green,observed,1.0,25.56,,green,0,-44.67,1,25.56
3861,128.829,green,observed,1.0,26.29,,green,0,-44.67,1,26.29
3864,128.929,green,observed,1.0,25.4,,green,0,-45.23,1,25.4
3867,129.029,green,observed,1.0,25.93,,green,0,-45.07,1,25.93
3870,129.129,green,observed,1.0,25.72,,green,0,-44.35,1,25.72
3873,129.229,green,observed,1.0,25.61,,green,0,-43.95,1,25.61
3876,129.329,green,observed,1.0,26.03,,green,0,-44.03,1,26.03
3879,129.429,green,observed,1.0,25.45,,green,0,-45.23,1,25.45
3882,129.529,green,observed,1.0,25.72,,green,0,-44.83,1,25.72
3885,129.63,green,observed,1.0,26.19,,green,0,-44.67,1,26.19
3888,129.73,green,observed,1.0,26.29,,green,0,-45.31,1,26.29
3891,129.83,green,observed,1.0,25.87,,green,0,-45.15,1,25.87
3894,129.93,green,observed,1.0,25.61,,green,0,-44.27,1,25.61
3897,130.03,green,observed,1.0,26.19,,green,0,-44.19,1,26.19
3900,130.13,green,observed,1.0,25.82,,green,0,-44.91,1,25.82
3903,130.23,green,observed,1.0,26.29,,green,0,-44.91,1,26.29
3906,130.33,green,observed,1.0,26.24,,green,0,-44.11,1,26.24
3909,130.43,green,observed,1.0,26.29,,green,0,-44.27,1,26.29
3912,130.53,green,observed,1.0,26.19,,green,0,-44.35,1,26.19
3915,130.631,green,observed,1.0,26.4,,green,0,-44.83,1,26.4
3918,130.731,green,observed,1.0,26.61,,green,0,-43.71,1,26.61
3921,130.831,green,observed,1.0,26.35,,green,0,-44.67,1,26.35
3924,130.931,green,observed,1.0,26.4,,green,0,-44.51,1,26.4
3927,131.031,green,observed,1.0,26.24,,green,0,-44.43,1,26.24
3930,131.131,green,observed,1.0,25.93,,green,0,-45.07,1,25.93
3933,131.231,green,observed,1.0,26.45,,green,0,-44.91,1,26.45
3936,131.331,green,observed,1.0,26.4,,green,0,-44.51,1,26.4
3939,131.431,green,observed,1.0,26.35,,green,0,-44.99,1,26.35
3942,131.531,green,observed,1.0,26.24,,green,0,-44.27,1,26.24
3945,131.632,green,observed,1.0,26.5,,green,0,-44.91,1,26.5
3948,131.732,green,observed,1.0,26.71,,green,0,-44.11,1,26.71
3951,131.832,green,observed,1.0,26.45,,green,0,-44.43,1,26.45
3954,131.932,green,observed,1.0,26.29,,green,0,-44.91,1,26.29
3957,132.032,green,observed,1.0,26.5,,green,0,-45.23,1,26.5
3960,132.132,green,observed,1.0,27.5,,green,0,-44.91,1,27.5
3963,132.232,green,observed,1.0,28.34,,green,0,-45.15,1,28.34
3966,132.332,green,observed,1.0,27.34,,green,0,-44.91,1,27.34
3969,132.432,green,observed,1.0,26.56,,green,0,-44.99,1,26.56
3972,132.532,green,observed,1.0,26.5,,green,0,-44.75,1,26.5
3975,132.632,green,observed,1.0,26.61,,green,0,-45.07,1,26.61
3978,132.733,green,observed,1.0,25.61,,green,0,-45.47,1,25.61
3981,132.833,green,observed,1.0,25.66,,green,0,-44.99,1,25.66
3984,132.933,green,observed,1.0,25.98,,green,0,-45.55,1,25.98
3987,133.033,green,observed,1.0,26.03,,green,0,-44.35,1,26.03
3990,133.133,green,observed,1.0,26.03,,green,0,-44.27,1,26.03
3993,133.233,green,observed,1.0,26.19,,green,0,-44.59,1,26.19
3996,133.333,green,observed,1.0,25.66,,green,0,-43.71,1,25.66
3999,133.433,green,observed,1.0,25.66,,green,0,-44.75,1,25.66
4002,133.533,green,observed,1.0,25.98,,green,0,-44.83,1,25.98
4005,133.634,green,observed,1.0,25.56,,green,0,-45.39,1,25.56
4008,133.734,green,observed,1.0,25.93,,green,0,-44.83,1,25.93
4011,133.834,green,observed,1.0,25.87,,green,0,-44.03,1,25.87
4014,133.934,green,observed,1.0,25.66,,green,0,-44.51,1,25.66
4017,134.034,green,observed,1.0,25.51,,green,0,-44.11,1,25.51
4020,134.134,green,observed,1.0,25.72,,green,0,-44.91,1,25.72
4023,134.234,green,observed,1.0,25.56,,green,0,-44.67,1,25.56
4026,134.334,green,observed,1.0,25.72,,green,0,-44.43,1,25.72
4029,134.434,green,observed,1.0,25.4,,green,0,-44.03,1,25.4
4032,134.534,green,observed,1.0,25.45,,green,0,-45.15,1,25.45
4035,134.634,green,observed,1.0,25.4,,green,0,-44.51,1,25.4
4038,134.735,green,observed,1.0,25.3,,green,0,-44.83,1,25.3
4041,134.835,green,observed,1.0,25.61,,green,0,-44.19,1,25.61
4044,134.935,green,observed,1.0,25.3,,green,0,-44.83,1,25.3
4047,135.035,green,observed,1.0,25.45,,green,0,-44.11,1,25.45
4050,135.135,green,observed,1.0,25.35,,green,0,-44.19,1,25.35
4053,135.235,green,observed,1.0,25.4,,green,0,-44.03,1,25.4
4056,135.335,green,observed,1.0,25.45,,green,0,-44.59,1,25.45
4059,135.435,green,observed,1.0,25.4,,green,0,-44.67,1,25.4
4062,135.535,green,observed,1.0,25.09,,green,0,-43.95,1,25.09
4065,135.636,green,observed,1.0,25.4,,green,0,-44.51,1,25.4
4068,135.736,green,observed,1.0,25.4,,green,0,-44.67,1,25.4
4071,135.836,green,observed,1.0,25.45,,green,0,-44.59,1,25.45
4074,135.936,green,observed,1.0,24.98,,green,0,-45.39,1,24.98
4077,136.036,green,observed,1.0,25.3,,green,0,-45.15,1,25.3
4080,136.136,green,observed,1.0,25.51,,green,0,-44.27,1,25.51
4083,136.236,green,observed,1.0,25.4,,green,0,-45.07,1,25.4
4086,136.336,green,observed,1.0,25.61,,green,0,-44.27,1,25.61
4089,136.436,green,observed,1.0,26.08,,green,0,-44.27,1,26.08
4092,136.536,green,observed,1.0,25.4,,green,0,-44.27,1,25.4
4095,136.636,green,observed,1.0,25.82,,green,0,-44.75,1,25.82
4098,136.737,green,observed,1.0,25.66,,green,0,-44.59,1,25.66
4101,136.837,green,observed,1.0,26.03,,green,0,-43.87,1,26.03
4104,136.937,green,observed,1.0,25.56,,green,0,-44.35,1,25.56
4107,137.037,green,observed,1.0,25.51,,green,0,-44.59,1,25.51
4110,137.137,green,observed,1.0,25.82,,green,0,-44.03,1,25.82
4113,137.237,green,observed,1.0,25.77,,green,0,-43.79,1,25.77
4116,137.337,green,observed,1.0,25.61,,green,0,-44.19,1,25.61
4119,137.437,green,observed,1.0,26.03,,green,0,-44.99,1,26.03
4122,137.537,green,observed,1.0,25.98,,green,0,-43.95,1,25.98
4125,137.638,green,observed,1.0,25.93,,green,0,-44.59,1,25.93
4128,137.738,green,observed,1.0,25.45,,green,0,-44.27,1,25.45
4131,137.838,green,observed,1.0,25.77,,green,0,-43.79,1,25.77
4134,137.938,green,observed,1.0,25.77,,green,0,-43.87,1,25.77
4137,138.038,green,observed,1.0,26.29,,green,0,-44.27,1,26.29
4140,138.138,green,observed,1.0,26.08,,green,0,-44.75,1,26.08
4143,138.238,green,observed,1.0,26.19,,green,0,-44.43,1,26.19
4146,138.338,green,observed,1.0,26.19,,green,0,-44.59,1,26.19
4149,138.438,green,observed,1.0,26.45,,green,0,-45.07,1,26.45
4152,138.538,green,observed,1.0,26.14,,green,0,-44.75,1,26.14
4155,138.638,green,observed,1.0,26.61,,green,0,-43.87,1,26.61
4158,138.739,green,observed,1.0,26.14,,green,0,-44.99,1,26.14
4161,138.839,green,observed,1.0,26.35,,green,0,-44.03,1,26.35
4164,138.939,green,observed,1.0,26.45,,green,0,-44.83,1,26.45
4167,139.039,green,observed,1.0,25.98,,green,0,-44.99,1,25.98
4170,139.139,green,observed,1.0,26.29,,green,0,-43.71,1,26.29
4173,139.239,green,observed,1.0,26.5,,green,0,-44.19,1,26.5
4176,139.339,green,observed,1.0,26.4,,green,0,-43.95,1,26.4
4179,139.439,green,observed,1.0,26.56,,green,0,-43.63,1,26.56
4182,139.539,green,observed,1.0,26.19,,green,0,-43.87,1,26.19
4185,139.64,green,observed,1.0,26.14,,green,0,-43.55,1,26.14
4188,139.74,green,observed,1.0,26.4,,green,0,-45.07,1,26.4
4191,139.84,green,observed,1.0,26.56,,green,0,-43.87,1,26.56
4194,139.94,green,observed,1.0,26.61,,green,0,-44.03,1,26.61
4197,140.04,green,observed,1.0,26.66,,green,0,-44.27,1,26.66
4200,140.14,green,observed,1.0,26.61,,green,0,-43.87,1,26.61
4203,140.24,green,observed,1.0,26.35,,green,0,-43.71,1,26.35
4206,140.34,green,observed,1.0,26.4,,green,0,-43.23,1,26.4
4209,140.44,green,observed,1.0,26.03,,green,0,-43.55,1,26.03
4212,140.54,green,observed,1.0,26.56,,green,0,-44.19,1,26.56
4215,140.64,green,observed,1.0,26.66,,green,0,-44.27,1,26.66
4218,140.741,green,observed,1.0,26.35,,green,0,-44.27,1,26.35
4221,140.841,green,observed,1.0,26.5,,green,0,-44.35,1,26.5
4224,140.941,green,observed,1.0,26.35,,green,0,-44.51,1,26.35
4227,141.041,green,observed,1.0,26.24,,green,0,-44.91,1,26.24
4230,141.141,green,observed,1.0,26.29,,green,0,-43.63,1,26.29
4233,141.241,green,observed,1.0,26.14,,green,0,-43.87,1,26.14
4236,141.341,green,observed,1.0,26.61,,green,0,-43.87,1,26.61
4239,141.441,green,observed,1.0,26.14,,green,0,-43.47,1,26.14
4242,141.541,green,observed,1.0,26.08,,green,0,-43.55,1,26.08
4245,141.642,green,observed,1.0,26.24,,green,0,-44.19,1,26.24
4248,141.742,green,observed,1.0,26.35,,green,0,-44.03,1,26.35
4251,141.842,green,observed,1.0,26.24,,green,0,-43.15,1,26.24
4254,141.942,green,observed,1.0,26.14,,green,0,-44.11,1,26.14
4257,142.042,green,observed,1.0,26.14,,green,0,-44.03,1,26.14
4260,142.142,green,observed,1.0,26.29,,green,0,-45.47,1,26.29
4263,142.242,green,observed,1.0,26.24,,green,0,-45.15,1,26.24
4266,142.342,green,observed,1.0,26.35,,green,0,-44.91,1,26.35
4269,142.442,green,observed,1.0,26.19,,green,0,-45.07,1,26.19
4272,142.542,green,observed,1.0,26.03,,green,0,-45.15,1,26.03
4275,142.642,green,observed,1.0,26.19,,green,0,-44.91,1,26.19
4278,142.743,green,observed,1.0,25.87,,green,0,-43.79,1,25.87
4281,142.843,green,observed,1.0,25.98,,green,0,-44.03,1,25.98
4284,142.943,green,observed,1.0,26.08,,green,0,-44.27,1,26.08
4287,143.043,green,observed,1.0,25.87,,green,0,-44.83,1,25.87
4290,143.143,green,observed,1.0,25.87,,green,0,-44.11,1,25.87
4293,143.243,green,observed,1.0,25.93,,green,0,-44.67,1,25.93
4296,143.343,green,observed,1.0,25.87,,green,0,-43.39,1,25.87
4299,143.443,green,observed,1.0,25.93,,green,0,-44.43,1,25.93
4302,143.543,green,observed,1.0,25.72,,green,0,-44.75,1,25.72
4305,143.644,green,observed,1.0,25.51,,green,0,-44.27,1,25.51
4308,143.744,green,observed,1.0,26.24,,green,0,-45.07,1,26.24
4311,143.844,green,observed,1.0,25.72,,green,0,-44.43,1,25.72
4314,143.944,green,observed,1.0,25.98,,green,0,-44.51,1,25.98
4317,144.044,green,observed,1.0,25.93,,green,0,-45.15,1,25.93
4320,144.144,green,observed,1.0,25.61,,green,0,-44.19,1,25.61
4323,144.244,green,observed,1.0,25.77,,green,0,-44.03,1,25.77
4326,144.344,green,observed,1.0,25.77,,green,0,-44.51,1,25.77
4329,144.444,green,observed,1.0,25.35,,green,0,-43.63,1,25.35
4332,144.544,green,observed,1.0,25.56,,green,0,-43.79,1,25.56
4335,144.644,green,observed,1.0,25.72,,green,0,-44.43,1,25.72
4338,144.745,green,observed,1.0,25.51,,green,0,-43.79,1,25.51
4341,144.845,green,observed,1.0,25.51,,green,0,-44.43,1,25.51
4344,144.945,green,observed,1.0,25.51,,green,0,-44.27,1,25.51
4347,145.045,green,observed,1.0,25.87,,green,0,-44.35,1,25.87
4350,145.145,green,observed,1.0,25.4,,green,0,-44.51,1,25.4
4353,145.245,green,observed,1.0,25.56,,green,0,-44.43,1,25.56
4356,145.345,green,observed,1.0,25.24,,green,0,-43.87,1,25.24
4359,145.445,green,observed,1.0,25.77,,green,0,-43.23,1,25.77
4362,145.545,green,observed,1.0,25.24,,green,0,-44.19,1,25.24
4365,145.646,green,observed,1.0,25.87,,green,0,-43.79,1,25.87
4368,145.746,green,observed,1.0,26.03,,green,0,-43.95,1,26.03
4371,145.846,green,observed,1.0,25.56,,green,0,-44.51,1,25.56
4374,145.946,green,observed,1.0,26.14,,green,0,-43.87,1,26.14
4377,146.046,green,observed,1.0,25.98,,green,0,-43.39,1,25.98
4380,146.146,green,observed,1.0,26.14,,green,0,-44.03,1,26.14
4383,146.246,green,observed,1.0,25.93,,green,0,-44.11,1,25.93
4386,146.346,green,observed,1.0,25.82,,green,0,-42.99,1,25.82
4389,146.446,green,observed,1.0,26.08,,green,0,-43.79,1,26.08
4392,146.546,green,observed,1.0,25.87,,green,0,-44.19,1,25.87
4395,146.646,green,observed,1.0,26.29,,green,0,-44.19,1,26.29
4398,146.747,green,observed,1.0,26.19,,green,0,-45.39,1,26.19
4401,146.847,green,observed,1.0,26.35,,green,0,-44.83,1,26.35
4404,146.947,green,observed,1.0,26.35,,green,0,-44.03,1,26.35
4407,147.047,green,observed,1.0,26.24,,green,0,-43.87,1,26.24
4410,147.147,green,observed,1.0,25.93,,green,0,-44.43,1,25.93
4413,147.247,green,observed,1.0,26.5,,green,0,-43.71,1,26.5
4416,147.347,green,observed,1.0,26.08,,green,0,-43.63,1,26.08
4419,147.447,green,observed,1.0,26.71,,green,0,-44.35,1,26.71
4422,147.547,green,observed,1.0,26.4,,green,0,-44.83,1,26.4
4425,147.648,green,observed,1.0,26.56,,green,0,-44.11,1,26.56
4428,147.748,green,observed,1.0,26.08,,green,0,-44.19,1,26.08
4431,147.848,green,observed,1.0,26.19,,green,0,-44.91,1,26.19
4434,147.948,green,observed,1.0,26.19,,green,0,-44.03,1,26.19
4437,148.048,green,observed,1.0,26.4,,green,0,-44.03,1,26.4
4440,148.148,green,observed,1.0,26.29,,green,0,-44.27,1,26.29
4443,148.248,green,observed,1.0,26.82,,green,0,-44.19,1,26.82
4446,148.348,green,observed,1.0,26.29,,green,0,-44.27,1,26.29
4449,148.448,green,observed,1.0,26.24,,green,0,-44.19,1,26.24
4452,148.548,green,observed,1.0,26.24,,green,0,-44.83,1,26.24
4455,148.648,green,observed,1.0,26.08,,green,0,-44.19,1,26.08
4458,148.749,green,observed,1.0,26.82,,green,0,-43.47,1,26.82
4461,148.849,green,observed,1.0,26.82,,green,0,-44.35,1,26.82
4464,148.949,green,observed,1.0,26.98,,green,0,-44.03,1,26.98
4467,149.049,green,observed,1.0,26.82,,green,0,-43.23,1,26.82
4470,149.149,green_blink,observed,1.0,24.82,,green_flash,0,-43.55,0,-24.82
4473,149.249,green_blink,observed,1.0,25.77,,green_flash,0,-44.35,0,-25.77
4476,149.349,green_blink,observed,1.0,25.93,,green_flash,0,-44.43,0,-25.93
4479,149.449,green_blink,observed,1.0,26.5,,green_flash,0,-44.59,0,-26.5
4482,149.549,green_blink,observed,1.0,25.72,,green_flash,0,-43.55,0,-25.72
4485,149.65,green_blink,observed,1.0,26.45,,green,0,-44.59,1,26.45
4488,149.75,green_blink,observed,1.0,26.66,,green,0,-44.11,1,26.66
4491,149.85,green_blink,observed,1.0,26.19,,green,0,-45.15,1,26.19
4494,149.95,green_blink,observed,1.0,26.5,,green,0,-43.71,1,26.5
4497,150.05,green_blink,observed,1.0,26.71,,green,0,-44.59,1,26.71
4500,150.15,green_blink,observed,1.0,25.56,,green_flash,0,-43.63,0,-25.56
4503,150.25,green_blink,observed,1.0,25.87,,green_flash,0,-43.95,0,-25.87
4506,150.35,green_blink,observed,1.0,25.72,,green_flash,0,-43.55,0,-25.72
4509,150.45,green_blink,observed,1.0,26.03,,green_flash,0,-44.19,0,-26.03
4512,150.55,green_blink,observed,1.0,25.72,,green_flash,0,-44.19,0,-25.72
4515,150.65,green_blink,observed,1.0,26.24,,green,0,-43.95,1,26.24
4518,150.751,green_blink,observed,1.0,26.5,,green,0,-43.71,1,26.5
4521,150.851,green_blink,observed,1.0,26.82,,green,0,-44.11,1,26.82
4524,150.951,green_blink,observed,1.0,26.71,,green,0,-43.87,1,26.71
4527,151.051,green_blink,observed,1.0,26.5,,green,0,-44.67,1,26.5
4530,151.151,green_blink,observed,1.0,25.61,,green_flash,0,-43.95,0,-25.61
4533,151.251,green_blink,observed,1.0,26.03,,green_flash,0,-43.79,0,-26.03
4536,151.351,green_blink,observed,1.0,25.98,,green_flash,0,-44.11,0,-25.98
4539,151.451,green_blink,observed,1.0,26.5,,green_flash,0,-43.95,0,-26.5
4542,151.551,green_blink,observed,1.0,25.66,,green_flash,0,-44.35,0,-25.66
4545,151.652,green_blink,observed,1.0,26.14,,green,0,-44.43,1,26.14
4548,151.752,green_blink,observed,1.0,26.03,,green,0,-45.31,1,26.03
4551,151.852,green_blink,observed,1.0,26.08,,green,0,-45.07,1,26.08
4554,151.952,green_blink,observed,1.0,26.4,,green,0,-44.99,1,26.4
4557,152.052,green_blink,observed,1.0,26.19,,green,0,-44.43,1,26.19
4560,152.152,red,observed,1.0,25.35,,red,1,44.99,0,-25.35
4563,152.252,red,observed,1.0,25.82,,red,1,44.99,0,-25.82
4566,152.352,red,observed,1.0,26.45,,red,1,44.67,0,-26.45
4569,152.452,red,observed,1.0,26.5,,red,1,45.63,0,-26.5
4572,152.552,red,observed,1.0,26.14,,red,1,45.15,0,-26.14
4575,152.652,red,observed,1.0,26.45,,red,1,45.07,0,-26.45
4578,152.753,red,observed,1.0,26.14,,red,1,44.67,0,-26.14
4581,152.853,red,observed,1.0,25.98,,red,1,45.23,0,-25.98
4584,152.953,red,observed,1.0,26.56,,red,1,45.15,0,-26.56
4587,153.053,red,observed,1.0,26.08,,red,1,43.23,0,-26.08
4590,153.153,red,observed,1.0,25.98,,red,1,44.75,0,-25.98
4593,153.253,red,observed,1.0,26.35,,red,1,44.67,0,-26.35
4596,153.353,red,observed,1.0,26.61,,red,1,44.35,0,-26.61
4599,153.453,red,observed,1.0,26.56,,red,1,44.83,0,-26.56
4602,153.553,red,observed,1.0,26.56,,red,1,44.43,0,-26.56
4605,153.654,red,observed,1.0,26.66,,red,1,45.39,0,-26.66
4608,153.754,red,observed,1.0,26.14,,red,1,43.63,0,-26.14
4611,153.854,red,observed,1.0,26.87,,red,1,44.75,0,-26.87
4614,153.954,red,observed,1.0,26.14,,red,1,44.75,0,-26.14
4617,154.054,red,observed,1.0,26.19,,red,1,44.75,0,-26.19
4620,154.154,red,observed,1.0,26.35,,red,1,45.87,0,-26.35
4623,154.254,red,observed,1.0,25.87,,red,1,44.19,0,-25.87
4626,154.354,red,observed,1.0,26.56,,red,1,44.59,0,-26.56
4629,154.454,red,observed,1.0,26.71,,red,1,44.75,0,-26.71
4632,154.554,red,observed,1.0,25.93,,red,1,45.15,0,-25.93
4635,154.654,red,observed,1.0,26.24,,red,1,44.99,0,-26.24
4638,154.755,red,observed,1.0,25.93,,red,1,43.31,0,-25.93
4641,154.855,red,observed,1.0,26.56,,red,1,43.79,0,-26.56
4644,154.955,red,observed,1.0,26.87,,red,1,44.59,0,-26.87
4647,155.055,red,observed,1.0,26.77,,red,1,43.87,0,-26.77
4650,155.155,red,observed,1.0,26.61,,red,1,44.51,0,-26.61
4653,155.255,red,observed,1.0,26.5,,red,1,45.23,0,-26.5
4656,155.355,red,observed,1.0,26.71,,red,1,45.47,0,-26.71
4659,155.455,red,observed,1.0,27.08,,red,1,45.15,0,-27.08
4662,155.555,red,observed,1.0,26.56,,red,1,44.99,0,-26.56
4665,155.656,red,observed,1.0,26.77,,red,1,44.43,0,-26.77
4668,155.756,red,observed,1.0,26.71,,red,1,44.51,0,-26.71
4671,155.856,red,observed,1.0,26.19,,red,1,44.19,0,-26.19
4674,155.956,red,observed,1.0,25.82,,red,1,46.02,0,-25.82
4677,156.056,red,observed,1.0,26.19,,red,1,44.91,0,-26.19
4680,156.156,red,observed,1.0,26.19,,red,1,44.59,0,-26.19
4683,156.256,red,observed,1.0,25.82,,red,1,45.07,0,-25.82
4686,156.356,red,observed,1.0,26.03,,red,1,44.35,0,-26.03
4689,156.456,red,observed,1.0,26.77,,red,1,44.51,0,-26.77
4692,156.556,red,observed,1.0,26.56,,red,1,45.39,0,-26.56
4695,156.656,red,observed,1.0,26.14,,red,1,44.67,0,-26.14
4698,156.757,red,observed,1.0,26.08,,red,1,44.99,0,-26.08
