t,red0,amber0,green0,red1,amber1,green1,red2,amber2,green2,red3,amber3,green3
102.50240000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.6025,0.008771929824561403,0.004723346828609987,0.0,0.02619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.7026,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.011752136752136752,0.0,0.0
102.8027,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.9028,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0029,0.008771929824561403,0.004723346828609987,0.0,0.020634920634920634,0.0,0.0,0.0,0.0,0.0,0.0010683760683760685,0.0,0.0
103.10300000000001,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.2031,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.3032,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.4033,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5034,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.6035,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.70360000000001,0.008771929824561403,0.004723346828609987,0.0,0.02023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.8037,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.9038,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0039,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.104,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.2041,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.30420000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.4043,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5044,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.6045,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.7046,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.8047,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.90480000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0049,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.105,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.2051,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.3052,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.4053,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.50540000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.6055,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.7056,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0030153508771929823,0.0,0.0,0.0,0.0,0.0
105.8057,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0010964912280701754,0.0,0.0,0.0,0.0,0.0
105.9058,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.004111842105263158,0.0,0.0,0.0,0.0,0.0
106.0059,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.005208333333333333,0.0008223684210526315,0.0,0.0,0.0,0.0
106.10600000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.2061,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.3062,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.006304824561403508,0.0,0.0,0.0,0.0,0.0
106.4063,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5064,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6065,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.70660000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.8067,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.9068,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0069,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.107,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.2071,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.30720000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.4073,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5074,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.6075,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.7076,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.8077,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.90780000000001,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0079,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.108,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.2081,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.3082,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.4083,0.008771929824561403,0.004723346828609987,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.50840000000001,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.6085,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.7086,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.8087,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.9088,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0089,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.10900000000001,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.2091,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.3092,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.4093,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.5094,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.6095,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.70960000000001,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.8097,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.9098,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0099,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.11,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.2101,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.31020000000001,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.4103,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5104,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.6105,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.7106,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.8107,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.91080000000001,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0109,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.111,0.009109311740890687,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.2111,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.3112,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.4113,0.008771929824561403,0.005060728744939271,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.51140000000001,0.008771929824561403,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.6115,0.008771929824561403,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.7116,0.008771929824561403,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.8117,0.008771929824561403,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.9118,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0119,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.11200000000001,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.2121,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.3122,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.4123,0.009109311740890687,0.005060728744939271,0.0,0.02261904761904762,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5124,0.009109311740890687,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.6125,0.009109311740890687,0.005060728744939271,0.0,0.023015873015873017,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.71260000000001,0.009109311740890687,0.005060728744939271,0.0,0.021825396825396824,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.8127,0.009109311740890687,0.005060728744939271,0.0,0.021825396825396824,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.9128,0.009109311740890687,0.005060728744939271,0.0,0.021825396825396824,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0129,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.113,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.2131,0.009109311740890687,0.005060728744939271,0.0,0.021031746031746033,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.31320000000001,0.009109311740890687,0.005060728744939271,0.0,0.021031746031746033,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.4133,0.009109311740890687,0.005060728744939271,0.0,0.020634920634920634,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.5134,0.009109311740890687,0.005060728744939271,0.0,0.03571428571428571,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.6135,0.009109311740890687,0.005060728744939271,0.0,0.051587301587301584,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.7136,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.8137,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.91380000000001,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0010683760683760685
114.0139,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.114,0.009109311740890687,0.005060728744939271,0.0,0.021031746031746033,0.010317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.2141,0.009109311740890687,0.005060728744939271,0.0,0.021031746031746033,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.3142,0.009109311740890687,0.005060728744939271,0.0,0.021031746031746033,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.4143,0.009109311740890687,0.005060728744939271,0.0,0.02142857142857143,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.51440000000001,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
114.6145,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
114.7146,0.0,0.0,0.010796221322537112,0.0,0.0,0.01507936507936508,0.0,0.0,0.0,0.0,0.0,0.0
114.8147,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
114.9148,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.0149,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.11500000000001,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.2151,0.0,0.0,0.010796221322537112,0.0007936507936507937,0.0007936507936507937,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.3152,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.4153,0.0,0.0,0.010796221322537112,0.004761904761904762,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0
115.5154,0.0,0.0,0.010796221322537112,0.0007936507936507937,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
115.6155,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
115.71560000000001,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.011239035087719298,0.0,0.0010964912280701754,0.0,0.0,0.0
115.8157,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.016721491228070175,0.0,0.0,0.0,0.0,0.0
115.9158,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.02055921052631579,0.0,0.0,0.0,0.0,0.0
116.0159,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0
116.116,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.2161,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.013157894736842105,0.0,0.0,0.0,0.0,0.0
116.31620000000001,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.4163,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.5164,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.6165,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.7166,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.8167,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
116.91680000000001,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
117.0169,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
117.117,0.0,0.0,0.010796221322537112,0.002380952380952381,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
117.2171,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
117.3172,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.02275219298245614,0.0,0.0,0.0,0.0,0.0
117.4173,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.012609649122807017,0.0,0.0,0.0,0.0,0.0
117.51740000000001,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.009868421052631578,0.0,0.0,0.0,0.0,0.0
117.6175,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.022478070175438597,0.0,0.0,0.0,0.0,0.0
117.7176,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
117.8177,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0030153508771929823,0.0,0.0,0.0,0.0,0.0
117.9178,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
118.0179,0.0,0.0,0.011133603238866396,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
118.11800000000001,0.0,0.0,0.011470985155195682,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.2181,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.3182,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0008223684210526315,0.0,0.0,0.0,0.0,0.0
118.4183,0.0,0.0,0.011470985155195682,0.0,0.0,0.014682539682539682,0.001644736842105263,0.0,0.0,0.0,0.0,0.0
118.5184,0.0,0.0,0.011470985155195682,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.6185,0.0,0.0,0.011470985155195682,0.0003968253968253968,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.71860000000001,0.0,0.0,0.011470985155195682,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.8187,0.0,0.0,0.011470985155195682,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
118.9188,0.0,0.0,0.011470985155195682,0.0011904761904761906,0.0,0.014682539682539682,0.0,0.0,0.0,0.01282051282051282,0.0,0.0
119.0189,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
119.119,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.00849780701754386,0.0,0.0,0.0,0.0,0.0
119.2191,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.007949561403508772,0.0,0.0,0.0,0.0,0.0
119.3192,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0
119.4193,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.024671052631578948,0.0,0.0,0.0,0.0,0.0
119.5194,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
119.6195,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
119.7196,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
119.8197,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
119.9198,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.0199,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.12,0.0,0.0,0.010796221322537112,0.01507936507936508,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.2201,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.3202,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.4203,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.5204,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.6205,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.7206,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.8207,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
120.9208,0.0,0.0,0.011133603238866396,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
121.0209,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
121.121,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
121.2211,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
121.3212,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0027412280701754384,0.0,0.0,0.0,0.0,0.0
121.4213,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0005482456140350877,0.0,0.0,0.0,0.0,0.0
121.5214,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
121.6215,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.00356359649122807,0.0008223684210526315,0.0,0.0,0.0,0.0
121.7216,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0027412280701754384,0.0010964912280701754,0.0,0.0,0.0,0.0
121.8217,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0021929824561403508,0.00027412280701754384,0.0,0.0,0.0,0.0
121.9218,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.003837719298245614,0.0008223684210526315,0.0,0.0,0.0,0.0
122.0219,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
122.122,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
122.2221,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
122.3222,0.0,0.0,0.010796221322537112,0.0,0.0,0.014682539682539682,0.0,0.0,0.0,0.0,0.0,0.0
122.4223,0.0,0.0,0.010458839406207827,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
122.5224,0.0,0.0,0.010458839406207827,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
122.6225,0.0,0.0,0.010458839406207827,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
122.7226,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
122.8227,0.0,0.0,0.010796221322537112,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
